USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201801060625 200   8 ***  28 *** * * * 10.0 ** ** ** ** ** ** ** ** *   49   45 ****** 30.02 1000.8 *** *** ***** ***** ***** ***** **
727930 24233 201801060653 150   8 ***  25 *** * * *  5.0 ** ** ** ** 61 10 ** ** *   48   46 1017.9 30.04 1001.5 *** ***  0.02 ***** ***** ***** **
727930 24233 201801060701 130   9 ***  20 *** * * *  1.5 ** ** ** ** 61 10 ** ** *   47   46 ****** 30.04 1001.5 *** ***  0.01 ***** ***** ***** **
727930 24233 201801060719 130   8 ***  14 *** * * *  1.0 ** ** ** ** 61 10 ** ** *   47   46 ****** 30.05 1001.8 *** ***  0.04 ***** ***** ***** **
727930 24233 201801060753 130   7 ***  14 *** * * *  1.0 ** ** ** ** 61 10 ** ** *   46   45 1018.5 30.06 1002.1  51  45  0.07 ***** ***** ***** **
727930 24233 201801060759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  51  45 ***** *****  0.51 *****  0
727930 24233 201801060815 120   8 ***   9 *** * * *  1.0 ** ** ** ** 61 10 ** ** *   46   46 ****** 30.06 1002.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201801060853 160   7 ***   6 *** * * *  1.0 ** ** ** ** 10 ** ** ** *   46   46 1019.1 30.07 1002.5 *** ***  0.03 ***** *****  0.12 **
727930 24233 201801060931 200  10 ***   5 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   47   47 ****** 30.08 1002.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201801060953 220  15 ***  10 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   48   46 1019.5 30.08 1002.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201801061011 210  16 ***   8 *** * * * 10.0 ** ** ** ** 10 ** ** ** *   47   45 ****** 30.09 1003.1 *** *** ***** ***** ***** ***** **
727930 24233 201801061053 220  21  28   8 *** * * *  6.0 ** ** ** ** 10 ** ** ** *   45   43 1020.9 30.13 1004.5 *** ***  0.00T***** ***** ***** **
727930 24233 201801061151 190  13 ***  10 OVC * * *  5.0 ** ** ** ** 61 10 ** ** *   45   43 ****** 30.14 1004.8 *** *** ***** ***** ***** ***** **
727930 24233 201801061153 190  13 ***  10 *** * * *  5.0 ** ** ** ** 61 10 ** ** *   45   43 1021.2 30.14 1004.8  51  45  0.00T 0.13  0.48 ***** **
727930 24233 201801061200 190  13 *** *** OVC * * *  5.0 61 ** ** ** ** ** ** ** *   45   43 1021.2 ***** 1004.3  51  45 *****  0.12  0.48 ***** **
727930 24233 201801061232 190  11 ***  10 *** * * *  1.0 ** ** ** ** 61 10 ** ** *   44   43 ****** 30.15 1005.1 *** ***  0.03 ***** ***** ***** **
727930 24233 201801061239 190  14 ***   9 *** * * *  1.0 ** ** ** ** 61 10 ** ** *   44   43 ****** 30.15 1005.1 *** ***  0.05 ***** ***** ***** **
727930 24233 201801061253 190  11 ***   7 *** * * *  1.0 ** ** ** ** 61 10 ** ** *   44   43 1021.7 30.15 1005.1 *** ***  0.08 ***** ***** ***** **
727930 24233 201801061323 170   8 ***  10 *** * * *  1.0 ** ** ** ** 61 10 ** ** *   44   43 ****** 30.15 1005.1 *** ***  0.05 ***** ***** ***** **
727930 24233 201801061351 200  10 ***  11 OVC * * *  3.0 ** ** ** ** 61 10 ** ** *   45   43 ****** 30.17 1005.8 *** *** ***** ***** ***** ***** **
727930 24233 201801061353 190  10 ***  11 *** * * *  3.0 ** ** ** ** 61 10 ** ** *   45   43 1022.5 30.17 1005.8 *** ***  0.05 ***** ***** ***** **
727930 24233 201801061453 190  13 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   42 1023.3 30.20 1006.8 *** ***  0.00T***** *****  0.13 **
727930 24233 201801061506 190  10 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   42 ****** 30.20 1006.8 *** *** ***** ***** ***** ***** **
727930 24233 201801061553 180   8 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   41 1023.9 30.21 1007.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801061634 180  10 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   41 ****** 30.22 1007.5 *** *** ***** ***** ***** ***** **
727930 24233 201801061653 180  13 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   41 1024.2 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801061753 190  15 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   41 1025.1 30.25 1008.5  45  44  0.00  0.13 ***** ***** **
727930 24233 201801061800 190  15 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   45   41 1025.1 ***** 1008.0  51  44 *****  0.12 ***** ***** **
727930 24233 201801061853 200  13 ***  12 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   45   41 1025.5 30.26 1008.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801061953 220  13 ***  11 *** * * *  2.0 ** ** ** ** 61 10 ** ** *   44   42 1025.8 30.27 1009.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801061957 230   9 ***  11 *** * * *  5.0 ** ** ** ** 61 10 ** ** *   44   42 ****** 30.27 1009.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801062025 200  13 ***  16 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   42 ****** 30.26 1008.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801062053 210  13  21  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   41 1025.3 30.25 1008.5 *** ***  0.00T***** *****  0.00T**
727930 24233 201801062153 200  11 ***  20 *** * * * 10.0 ** ** ** ** ** ** ** ** *   47   40 1024.9 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801062251 210  11 ***  31 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   46   39 ****** 30.25 1008.5 *** *** ***** ***** ***** ***** **
727930 24233 201801062253 230  10 ***  31 *** * * * 10.0 ** ** ** ** ** ** ** ** *   47   40 1025.3 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801062353 220  10 ***  40 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   40 1025.3 30.25 1008.5  47  44  0.00  0.00T***** ***** **
727930 24233 201801070000 220  10 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   46   40 1025.3 ***** 1008.0  47  44 *****  0.00T***** ***** **
727930 24233 201801070051 200   9 ***  26 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   45   41 ****** 30.25 1008.5 *** *** ***** ***** ***** ***** **
727930 24233 201801070053 200   8 ***  26 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   45   41 1025.3 30.25 1008.5 *** ***  0.00T***** ***** ***** **
727930 24233 201801070134 180   8 ***  40 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   41 ****** 30.24 1008.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801070153 190   8 *** 130 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   41 1024.8 30.24 1008.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801070158 190   8 *** 130 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   41 ****** 30.24 1008.1 *** *** ***** ***** ***** ***** **
727930 24233 201801070253 190   6 ***  35 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   41 1024.9 30.24 1008.1 *** ***  0.00 ***** *****  0.00T**
727930 24233 201801070353 190   6 ***  43 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   41 1024.7 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801070451 180   8 ***  22 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   45   39 ****** 30.23 1007.8 *** *** ***** ***** ***** ***** **
727930 24233 201801070453 180   8 ***  22 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   40 1024.6 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801070507 190   8 ***  35 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   40 ****** 30.23 1007.8 *** *** ***** ***** ***** ***** **
727930 24233 201801070553 190   8 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   40 1024.2 30.22 1007.5  46  43  0.00  0.00T***** ***** **
727930 24233 201801070600 190   8 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   43   40 1024.2 ***** 1007.0  51  43 *****  0.00T***** ***** **
727930 24233 201801070653 170   7 ***  32 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   40 1023.7 30.21 1007.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801070753 160   6 ***  90 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   40 1023.2 30.19 1006.5  48  42  0.00 ***** ***** ***** **
727930 24233 201801070759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  48  42 ***** *****  0.17 *****  0
727930 24233 201801070853 130   5 ***  32 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   40 1023.1 30.19 1006.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801070953 130   5 ***  90 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   40 1022.6 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801071053 150   6 ***  80 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   40 1022.2 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801071153 ***   0 ***  65 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   39 1022.3 30.16 1005.5  44  42  0.00 *****  0.13 ***** **
727930 24233 201801071200 ***   0 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   42   39 1022.3 ***** 1005.0  48  42 ***** *****  0.13 ***** **
727930 24233 201801071253 160   5 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   41   40 1022.0 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801071353 150   7 ***  36 *** * * *  8.0 ** ** ** ** 61 ** ** ** *   42   40 1021.7 30.15 1005.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201801071424 140  10 ***  28 *** * * *  6.0 ** ** ** ** 61 10 ** ** *   42   40 ****** 30.14 1004.8 *** ***  0.02 ***** ***** ***** **
727930 24233 201801071453 140  11 ***  27 *** * * *  5.0 ** ** ** ** 61 10 ** ** *   42   40 1021.2 30.13 1004.5 *** ***  0.05 ***** *****  0.05 **
727930 24233 201801071551 130  13 ***  42 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   43   39 ****** 30.10 1003.5 *** *** ***** ***** ***** ***** **
727930 24233 201801071553 140  11 ***  42 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   42   39 1020.1 30.10 1003.5 *** ***  0.02 ***** ***** ***** **
727930 24233 201801071653 120  11 ***  75 *** * * * 10.0 ** ** ** ** ** ** ** ** *   42   39 1019.6 30.09 1003.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201801071753 130   7 ***  80 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   40 1019.2 30.07 1002.5  43  41  0.00  0.09 ***** ***** **
727930 24233 201801071800 130   7 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   43   40 1019.2 ***** 1001.9  44  41 *****  0.08 ***** ***** **
727930 24233 201801071853 170   6 ***  75 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   41 1018.9 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801071953 210   7 ***  65 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   41 1019.0 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801072053 210   6 ***  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   42 1018.2 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201801072153 180   5 ***  45 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   45   42 1017.7 30.03 1001.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801072253 200   5 ***  43 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   45   41 1017.4 30.02 1000.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801072353 130   5 ***  38 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   45   42 1017.2 30.01 1000.5  45  44  0.02  0.01 ***** ***** **
727930 24233 201801080000 130   5 *** *** OVC * * *  6.9 61 ** ** ** ** ** ** ** *   45   42 1017.2 *****  999.9  45  42 *****  0.01 ***** ***** **
727930 24233 201801080053 140   6 ***  34 *** * * *  8.0 ** ** ** ** 61 ** ** ** *   45   43 1016.8 30.00 1000.1 *** ***  0.03 ***** ***** ***** **
727930 24233 201801080153 130   5 ***  32 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   44   43 1016.1 29.98  999.4 *** ***  0.03 ***** ***** ***** **
727930 24233 201801080253 130   7 ***  65 *** * * *  9.1 ** ** ** ** 61 ** ** ** *   44   43 1015.4 29.96  998.8 *** ***  0.04 ***** *****  0.10 **
727930 24233 201801080353 120   3 ***  65 *** * * *  9.1 ** ** ** ** 61 ** ** ** *   44   43 1015.2 29.96  998.8 *** ***  0.04 ***** ***** ***** **
727930 24233 201801080453 150   6 ***  35 *** * * *  9.1 ** ** ** ** 61 ** ** ** *   44   43 1015.1 29.95  998.4 *** ***  0.03 ***** ***** ***** **
727930 24233 201801080535 160   6 ***  11 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   44   43 ****** 29.95  998.4 *** ***  0.02 ***** ***** ***** **
727930 24233 201801080553 150   6 ***  10 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   43 1014.9 29.95  998.4  45  44  0.02  0.20 ***** ***** **
727930 24233 201801080600 150   6 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   44   43 1014.9 *****  997.9  45  42 *****  0.20 ***** ***** **
727930 24233 201801080621 150   7 ***   9 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   43 ****** 29.95  998.4 *** ***  0.01 ***** ***** ***** **
727930 24233 201801080653 140   8 ***   8 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   44   43 1014.7 29.94  998.1 *** ***  0.02 ***** ***** ***** **
727930 24233 201801080702 160   6 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   43 ****** 29.94  998.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201801080745 160   6 ***   8 *** * * *  3.0 ** ** ** ** 10 ** ** ** *   44   43 ****** 29.93  997.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201801080753 160   6 ***   7 *** * * *  3.0 ** ** ** ** 10 ** ** ** *   44   43 1014.3 29.93  997.8  45  41  0.01 ***** ***** ***** **
727930 24233 201801080759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  45  41 ***** *****  0.33 *****  0
727930 24233 201801080759 170   6 ***   7 *** * * *  1.5 ** ** ** ** 10 ** ** ** *   44   43 ****** 29.93  997.8 *** *** ***** ***** ***** ***** **
727930 24233 201801080853 160   5 ***   6 *** * * *  1.5 ** ** ** ** 10 ** ** ** *   44   44 1013.8 29.91  997.1 *** ***  0.01 ***** *****  0.04 **
727930 24233 201801080922 140   3 ***  29 *** * * *  1.5 ** ** ** ** 61 10 ** ** *   44   44 ****** 29.91  997.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801080953 120   8 ***  27 *** * * *  1.5 ** ** ** ** 61 10 ** ** *   44   44 1013.2 29.90  996.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201801081000 120   7 ***  39 *** * * *  3.0 ** ** ** ** 61 10 ** ** *   44   44 ****** 29.90  996.8 *** ***  0.00T***** ***** ***** **
727930 24233 201801081038 140   6 ***   7 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   44   43 ****** 29.89  996.4 *** ***  0.00T***** ***** ***** **
727930 24233 201801081043 140   7 ***  27 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   44   43 ****** 29.88  996.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801081053 150   6 ***  27 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   44   43 1012.6 29.88  996.1 *** ***  0.00T***** ***** ***** **
727930 24233 201801081141 ***   0 ***  48 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   43 ****** 29.86  995.4 *** ***  0.00T***** ***** ***** **
727930 24233 201801081153 ***   0 ***  40 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   43 1012.0 29.86  995.4  45  44  0.00T 0.05  0.35 ***** **
727930 24233 201801081200 ***   0 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   44   43 1012.0 *****  994.9  45  44 *****  0.04  0.35 ***** **
727930 24233 201801081253 ***   0 ***  32 *** * * *  7.0 ** ** ** ** ** ** ** ** *   44   43 1012.0 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201801081338 240   3 ***  45 *** * * *  6.0 ** ** ** ** 10 ** ** ** *   44   43 ****** 29.86  995.4 *** *** ***** ***** ***** ***** **
727930 24233 201801081353 180   5 ***  47 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   43 1012.2 29.87  995.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801081413 160   5 ***   9 *** * * * 10.0 ** ** ** ** ** ** ** ** *   43   43 ****** 29.87  995.8 *** *** ***** ***** ***** ***** **
727930 24233 201801081453 160   7 ***   7 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   44 1011.9 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201801081551 200   5 ***  42 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   45   43 ****** 29.85  995.1 *** *** ***** ***** ***** ***** **
727930 24233 201801081553 200   3 ***  42 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   43 1011.7 29.85  995.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801081653 130   5 *** 722 SCT * * *  5.0 ** ** ** ** 31 ** ** ** *   43   43 1011.2 29.84  994.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801081753 100   7 *** 250 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   44   42 1010.7 29.82  994.1  45  43  0.00 ***** ***** ***** **
727930 24233 201801081800 100   7 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   44   42 1010.7 *****  993.6  45  43 ***** ***** ***** ***** **
727930 24233 201801081853 120   7 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   42 1010.4 29.82  994.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801081953 130   7 *** 160 *** * * * 10.0 ** ** ** ** ** ** ** ** *   47   42 1009.3 29.78  992.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201801082053 990   3 *** 160 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   43 1007.8 29.74  991.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201801082153 ***   0 ***  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   45 1006.9 29.71  990.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201801082253 ***   0 *** 190 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   45 1006.5 29.70  990.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801082353 ***   0 ***  65 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   45 1006.1 29.69  989.8  49  44  0.00 ***** ***** ***** **
727930 24233 201801090000 ***   0 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   46   45 1006.1 *****  989.2  49  44 ***** ***** ***** ***** **
727930 24233 201801090053 ***   0 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   45 1005.9 29.68  989.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201801090153 ***   0 ***  38 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   44 1005.5 29.67  989.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201801090253 170   3 ***  31 *** * * *  8.0 ** ** ** ** ** ** ** ** *   45   45 1005.5 29.67  989.1 *** ***  0.00T***** *****  0.00T**
727930 24233 201801090353 130   8 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   44 1004.9 29.65  988.4 *** ***  0.01 ***** ***** ***** **
727930 24233 201801090405 160   5 ***  28 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   45 ****** 29.65  988.4 *** *** ***** ***** ***** ***** **
727930 24233 201801090453 120  10 ***  27 *** * * * 10.0 ** ** ** ** 51 ** ** ** *   46   45 1004.1 29.63  987.7 *** ***  0.00T***** ***** ***** **
727930 24233 201801090553 ***   0 ***  13 *** * * *  8.0 ** ** ** ** 61 ** ** ** *   46   45 1003.8 29.62  987.4  47  45  0.01  0.02 ***** ***** **
727930 24233 201801090600 ***   0 *** *** OVC * * *  7.5 61 ** ** ** ** ** ** ** *   46   45 1003.8 *****  986.9  47  44 *****  0.02 ***** ***** **
727930 24233 201801090640 130   6 ***  21 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   46   44 ****** 29.61  987.1 *** ***  0.03 ***** ***** ***** **
727930 24233 201801090653 160   6 ***  17 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   46   44 1003.5 29.61  987.1 *** ***  0.04 ***** ***** ***** **
727930 24233 201801090751 180   3 ***  12 OVC * * *  5.0 ** ** ** ** 61 10 ** ** *   45   45 ****** 29.60  986.7 *** *** ***** ***** ***** ***** **
727930 24233 201801090753 ***   0 ***  12 *** * * *  5.0 ** ** ** ** 61 10 ** ** *   45   45 1003.3 29.61  987.1  49  43  0.08 ***** ***** ***** **
727930 24233 201801090759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  49  43 ***** *****  0.16 *****  0
727930 24233 201801090834 ***   0 ***  11 *** * * *  1.5 ** ** ** ** 61 10 ** ** *   45   45 ****** 29.60  986.7 *** ***  0.08 ***** ***** ***** **
727930 24233 201801090853 ***   0 ***  11 *** * * *  1.5 ** ** ** ** 61 10 ** ** *   45   45 1002.9 29.60  986.7 *** ***  0.09 ***** *****  0.20 **
727930 24233 201801090900 160   3 ***  13 *** * * *  1.0 ** ** ** ** 61 10 ** ** *   45   45 ****** 29.60  986.7 *** ***  0.01 ***** ***** ***** **
727930 24233 201801090944 130   7 ***  13 *** * * *  0.5 ** ** ** ** 61 10 ** ** *   45   44 ****** 29.59  986.4 *** ***  0.06 ***** ***** ***** **
727930 24233 201801090953 130   6 ***  13 *** * * *  0.5 ** ** ** ** 61 10 ** ** *   45   44 1002.6 29.59  986.4 *** ***  0.06 ***** ***** ***** **
727930 24233 201801091000 130   6 ***  16 *** * * *  0.5 ** ** ** ** 61 10 ** ** *   45   45 ****** 29.59  986.4 *** ***  0.00T***** ***** ***** **
727930 24233 201801091015 140   6 ***  14 *** * * *  0.5 ** ** ** ** 10 ** ** ** *   45   45 ****** 29.59  986.4 *** ***  0.00T***** ***** ***** **
727930 24233 201801091053 150   7 ***  12 *** * * *  0.8 ** ** ** ** 61 10 ** ** *   45   45 1002.5 29.58  986.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201801091153 150   5 ***  10 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   45   45 1002.2 29.57  985.7  46  45  0.01  0.29  0.31 ***** **
727930 24233 201801091200 150   5 *** *** OVC * * *  0.8 10 ** ** ** ** ** ** ** *   45   45 1002.2 *****  985.2  49  45 *****  0.28  0.31 ***** **
727930 24233 201801091206 140   6 ***   9 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   45   45 ****** 29.57  985.7 *** *** ***** ***** ***** ***** **
727930 24233 201801091233 150   7 ***  65 *** * * *  2.0 ** ** ** ** 61 10 ** ** *   45   45 ****** 29.56  985.4 *** ***  0.00T***** ***** ***** **
727930 24233 201801091253 160   8 ***  65 *** * * *  2.0 ** ** ** ** 10 ** ** ** *   45   45 1001.6 29.56  985.4 *** ***  0.00T***** ***** ***** **
727930 24233 201801091345 170   5 ***  30 *** * * *  1.5 ** ** ** ** 10 ** ** ** *   45   45 ****** 29.56  985.4 *** *** ***** ***** ***** ***** **
