USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201501050653 180  20  28  13 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   51   48 1016.0 29.98  999.4 *** ***  0.01 ***** ***** ***** **
727930 24233 201501050753 200  22  30  10 *** * * *  6.0 ** ** ** ** 61 10 ** ** *   51   48 1016.3 29.99  999.8  51  38  0.02 ***** ***** ***** **
727930 24233 201501050759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  51  38 ***** *****  0.40 *****  0
727930 24233 201501050853 200  17  24  10 *** * * *  9.1 ** ** ** ** 61 ** ** ** *   51   48 1016.7 30.00 1000.1 *** ***  0.04 ***** *****  0.07 **
727930 24233 201501050953 190  21  25  10 *** * * *  6.0 ** ** ** ** 61 10 ** ** *   51   49 1017.3 30.02 1000.8 *** ***  0.02 ***** ***** ***** **
727930 24233 201501051053 190  20  26  11 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   52   49 1017.8 30.04 1001.5 *** ***  0.01 ***** ***** ***** **
727930 24233 201501051153 190  18  26  10 *** * * *  3.0 ** ** ** ** 61 10 ** ** *   52   50 1018.2 30.05 1001.8  52  50  0.01  0.11  0.38 ***** **
727930 24233 201501051200 190  18 *** *** OVC * * *  3.0 61 ** ** ** ** ** ** ** *   52   50 1018.2 ***** 1001.3  51  47 *****  0.12  0.38 ***** **
727930 24233 201501051253 190  24  30  10 *** * * * 10.0 ** ** ** ** ** ** ** ** *   53   50 1018.7 30.06 1002.1 *** ***  0.03 ***** ***** ***** **
727930 24233 201501051353 200  21 ***  10 *** * * *  4.0 ** ** ** ** 61 10 ** ** *   53   50 1019.7 30.09 1003.1 *** ***  0.02 ***** ***** ***** **
727930 24233 201501051413 200  20  25   8 *** * * *  4.0 ** ** ** ** 61 10 ** ** *   52   50 ****** 30.10 1003.5 *** ***  0.01 ***** ***** ***** **
727930 24233 201501051453 200  16  25   8 *** * * *  4.0 ** ** ** ** 61 10 ** ** *   52   50 1020.9 30.13 1004.5 *** ***  0.03 ***** *****  0.08 **
727930 24233 201501051553 190  20 ***   7 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   53   51 1021.3 30.14 1004.8 *** ***  0.03 ***** ***** ***** **
727930 24233 201501051613 200  16 ***   7 *** * * *  2.0 ** ** ** ** 61 10 ** ** *   54   52 ****** 30.15 1005.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201501051653 190  15 ***   7 *** * * *  2.0 ** ** ** ** 61 10 ** ** *   53   51 1022.4 30.17 1005.8 *** ***  0.04 ***** ***** ***** **
727930 24233 201501051753 200  15 ***   7 *** * * *  2.0 ** ** ** ** 61 10 ** ** *   53   51 1023.5 30.20 1006.8  53  52  0.02  0.17 ***** ***** **
727930 24233 201501051800 200  15 *** *** OVC * * *  2.0 61 ** ** ** ** ** ** ** *   53   51 1023.5 ***** 1006.3  53  41 *****  0.16 ***** ***** **
727930 24233 201501051851 200  16  22   5 OVC * * *  4.0 ** ** ** ** 10 ** ** ** *   54   52 ****** 30.22 1007.5 *** *** ***** ***** ***** ***** **
727930 24233 201501051853 200  17  22   5 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   53   51 1024.0 30.22 1007.5 *** ***  0.02 ***** ***** ***** **
727930 24233 201501051909 200  14 ***   5 *** * * *  2.0 ** ** ** ** 61 10 ** ** *   54   52 ****** 30.22 1007.5 *** ***  0.00T***** ***** ***** **
727930 24233 201501051953 200  17 ***   7 *** * * *  2.0 ** ** ** ** 51 10 ** ** *   53   51 1025.0 30.25 1008.5 *** ***  0.02 ***** ***** ***** **
727930 24233 201501052053 190  15 ***   5 *** * * *  2.0 ** ** ** ** 51 10 ** ** *   53   51 1025.2 30.26 1008.8 *** ***  0.01 ***** *****  0.05 **
727930 24233 201501052136 200  14 ***  10 *** * * *  2.0 ** ** ** ** 51 10 ** ** *   54   52 ****** 30.27 1009.1 *** ***  0.02 ***** ***** ***** **
727930 24233 201501052153 200  13 ***  12 *** * * *  2.0 ** ** ** ** 51 10 ** ** *   53   51 1025.6 30.27 1009.1 *** ***  0.02 ***** ***** ***** **
727930 24233 201501052155 200  10 ***  12 *** * * *  6.0 ** ** ** ** 51 10 ** ** *   54   52 ****** 30.27 1009.1 *** ***  0.00T***** ***** ***** **
727930 24233 201501052159 200  13 ***  14 *** * * *  5.0 ** ** ** ** 51 10 ** ** *   54   52 ****** 30.27 1009.1 *** ***  0.00T***** ***** ***** **
727930 24233 201501052253 190  15 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   51 1025.4 30.26 1008.8 *** ***  0.00T***** ***** ***** **
727930 24233 201501052314 180  10 ***  24 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   50 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201501052353 210  13 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   50 1025.6 30.27 1009.1  54  53  0.00  0.07 ***** ***** **
727930 24233 201501060000 210  13 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   54   50 1025.6 ***** 1008.6  54  50 *****  0.08 ***** ***** **
727930 24233 201501060053 200   9 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   50 1025.6 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501060134 190   9 ***  14 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   50 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201501060153 190  13 ***  14 *** * * * 10.0 ** ** ** ** ** ** ** ** *   53   49 1024.8 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501060212 200   9 ***  16 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   48 ****** 30.25 1008.5 *** *** ***** ***** ***** ***** **
727930 24233 201501060253 200   8 ***  18 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   49 1025.6 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501060353 210  13 ***  18 *** * * * 10.0 ** ** ** ** ** ** ** ** *   53   49 1026.4 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501060451 200  13  22 160 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 ****** 30.30 1010.1 *** *** ***** ***** ***** ***** **
727930 24233 201501060453 200  11  22 160 *** * * * 10.0 ** ** ** ** ** ** ** ** *   52   49 1026.7 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501060506 200  13 ***  22 *** * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 ****** 30.30 1010.1 *** *** ***** ***** ***** ***** **
727930 24233 201501060553 190   8 ***  22 *** * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1026.7 30.30 1010.1  54  52  0.00 ***** ***** ***** **
727930 24233 201501060600 190   8 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   53   48 1026.7 ***** 1009.6  54  50 ***** ***** ***** ***** **
727930 24233 201501060601 180  11 ***  34 *** * * * 10.0 ** ** ** ** ** ** ** ** *   54   48 ****** 30.29 1009.8 *** *** ***** ***** ***** ***** **
727930 24233 201501060653 220   7 *** 150 *** * * * 10.0 ** ** ** ** ** ** ** ** *   52   48 1026.0 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501060753 ***   0 *** 150 *** * * * 10.0 ** ** ** ** ** ** ** ** *   49   46 1026.3 30.28 1009.5  54  49  0.00 ***** ***** ***** **
727930 24233 201501060759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  54  49 ***** *****  0.32 *****  0
727930 24233 201501060853 180   6 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   50   47 1026.5 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501060953 170   6 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   50   47 1026.7 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501061053 160   7 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   50   47 1026.7 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501061153 120   6 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   49   46 1026.3 30.29 1009.8  53  48  0.00 *****  0.24 ***** **
727930 24233 201501061200 120   6 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   46 1026.3 ***** 1009.3  54  48 ***** *****  0.24 ***** **
727930 24233 201501061253 130   5 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   46 1026.3 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501061353 110   3 *** 210 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   45 1026.2 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501061453 ***   0 *** 240 *** * * * 10.0 ** ** ** ** ** ** ** ** *   45   43 1026.3 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501061553 360   6 *** 230 *** * * * 10.0 ** ** ** ** ** ** ** ** *   44   43 1026.5 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501061653 ***   0 *** 220 *** * * * 10.0 ** ** ** ** ** ** ** ** *   46   44 1026.5 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501061753 340   3 *** 230 *** * * * 10.0 ** ** ** ** ** ** ** ** *   48   46 1026.9 30.30 1010.1  50  44  0.00 ***** ***** ***** **
727930 24233 201501061800 340   3 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   48   46 1026.9 ***** 1009.6  53  44 ***** ***** ***** ***** **
727930 24233 201501061805 040   3 *** 230 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   48   46 ****** 30.31 1010.5 *** *** ***** ***** ***** ***** **
727930 24233 201501061853 ***   0 *** 220 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   49   47 1026.8 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501061953 ***   0 *** 230 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   51   47 1026.3 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501062053 ***   0 *** 240 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   52   44 1025.8 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501062129 ***   0 *** 250 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   54   45 ****** 30.27 1009.1 *** *** ***** ***** ***** ***** **
727930 24233 201501062153 ***   0 *** 250 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   54   45 1025.7 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501062253 ***   0 *** 250 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   53   46 1025.6 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501062353 280   3 *** 250 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   49   46 1026.2 30.28 1009.5  54  48  0.00 ***** ***** ***** **
727930 24233 201501070000 280   3 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   49   46 1026.2 ***** 1009.0  54  48 ***** ***** ***** ***** **
727930 24233 201501070053 ***   0 *** 250 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   47   45 1026.1 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501070153 340   3 *** 250 *** * * *  6.0 ** ** ** ** 10 ** ** ** *   46   44 1026.1 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501070253 ***   0 *** 250 *** * * *  6.0 ** ** ** ** 10 ** ** ** *   45   43 1026.3 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501070353 340   5 *** 250 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   44   43 1026.3 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501070453 280   3 *** 722 SCT * * *  4.0 ** ** ** ** 10 ** ** ** *   43   42 1026.5 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501070508 310   3 *** 722 SCT * * *  0.3 ** ** ** ** 10 ** ** ** *   45   45 ****** 30.29 1009.8 *** *** ***** ***** ***** ***** **
727930 24233 201501070514 310   3 ***   2 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   46   45 ****** 30.29 1009.8 *** *** ***** ***** ***** ***** **
727930 24233 201501070520 320   5 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   46   45 ****** 30.29 1009.8 *** *** ***** ***** ***** ***** **
727930 24233 201501070553 360   3 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   44 1026.3 30.28 1009.5  49  43  0.00 ***** ***** ***** **
727930 24233 201501070600 360   3 ***   4 OBS * * *  0.2 41 ** ** ** ** ** ** ** *   45   44 1026.3 ***** 1009.0  53  43 ***** ***** ***** ***** **
727930 24233 201501070653 310   3 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   44 1026.2 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501070753 040   3 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   44 1026.0 30.28 1009.5  54  43  0.00 ***** ***** ***** **
727930 24233 201501070759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  54  43 ***** *****  0.00 *****  0
727930 24233 201501070853 ***   0 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   44 1026.8 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501070953 ***   0 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 1026.9 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501071053 330   3 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   44   43 1026.9 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501071107 290   3 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.30 1010.1 *** *** ***** ***** ***** ***** **
727930 24233 201501071117 ***   0 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.30 1010.1 *** *** ***** ***** ***** ***** **
727930 24233 201501071124 320   3 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.30 1010.1 *** *** ***** ***** ***** ***** **
727930 24233 201501071133 330   5 ***   2 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.30 1010.1 *** *** ***** ***** ***** ***** **
727930 24233 201501071138 350   7 ***   2 OBS * * *  0.5 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.30 1010.1 *** *** ***** ***** ***** ***** **
727930 24233 201501071153 010   3 ***   2 OBS * * *  0.5 ** ** ** ** 30 ** ** ** *   44   43 1026.5 30.29 1009.8  45  44  0.00 ***** ***** ***** **
727930 24233 201501071200 010   3 ***   8 OBS * * *  0.5 41 ** ** ** ** ** ** ** *   44   43 1026.5 ***** 1009.3  54  43 ***** ***** ***** ***** **
727930 24233 201501071227 020   5 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.29 1009.8 *** *** ***** ***** ***** ***** **
727930 24233 201501071240 320   6 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.29 1009.8 *** *** ***** ***** ***** ***** **
727930 24233 201501071253 350   3 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   44   43 1026.7 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501071303 010   5 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.29 1009.8 *** *** ***** ***** ***** ***** **
727930 24233 201501071323 070   5 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.28 1009.5 *** *** ***** ***** ***** ***** **
727930 24233 201501071353 350   3 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   44   43 1026.5 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501071453 330   3 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   44   43 1026.4 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501071548 030   6 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.29 1009.8 *** *** ***** ***** ***** ***** **
727930 24233 201501071553 050   7 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   44   43 1026.4 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501071621 ***   0 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.30 1010.1 *** *** ***** ***** ***** ***** **
727930 24233 201501071650 ***   0 ***   2 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.31 1010.5 *** *** ***** ***** ***** ***** **
727930 24233 201501071653 ***   0 ***   2 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   44   42 1027.3 30.31 1010.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501071753 ***   0 ***   2 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   44   42 1027.1 30.30 1010.1  45  43  0.00 ***** ***** ***** **
727930 24233 201501071800 ***   0 ***   4 OBS * * *  0.2 41 ** ** ** ** ** ** ** *   44   42 1027.1 ***** 1009.6  45  43 ***** ***** ***** ***** **
727930 24233 201501071802 ***   0 ***   2 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.31 1010.5 *** *** ***** ***** ***** ***** **
727930 24233 201501071853 330   6 ***   2 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   44   42 1026.9 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501071928 010   6 ***   2 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   45   43 ****** 30.30 1010.1 *** *** ***** ***** ***** ***** **
727930 24233 201501071953 360   7 ***   2 OBS * * *  0.3 ** ** ** ** 10 ** ** ** *   45   43 1026.8 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501072009 360   7 ***   2 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   45   43 ****** 30.29 1009.8 *** *** ***** ***** ***** ***** **
727930 24233 201501072053 020   7 ***   2 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   45   43 1026.3 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501072145 ***   0 ***   2 *** * * *  0.8 ** ** ** ** ** ** ** ** *   45   43 ****** 30.28 ****** *** *** ***** ***** ***** ***** **
727930 24233 201501072145 *** *** *** *** *** * * *  0.8 ** ** ** ** 10 ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727930 24233 201501072153 330   6 ***   2 *** * * *  0.8 ** ** ** ** ** ** ** ** *   45   43 ****** 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501072208 350   8 ***   5 *** * * *  1.3 ** ** ** ** 10 ** ** ** *   45   43 ****** 30.27 1009.1 *** *** ***** ***** ***** ***** **
727930 24233 201501072232 350   6 ***   5 *** * * *  1.3 ** ** ** ** 10 ** ** ** *   45   43 ****** 30.27 1009.1 *** *** ***** ***** ***** ***** **
727930 24233 201501072251 340   5 ***   5 OVC * * *  5.0 ** ** ** ** 10 ** ** ** *   46   43 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201501072253 360   5 ***   5 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   46   43 1025.6 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501072353 ***   0 ***   5 *** * * *  7.0 ** ** ** ** ** ** ** ** *   46   42 1025.6 30.26 1008.8  46  43  0.00 ***** ***** ***** **
727930 24233 201501080000 ***   0 *** *** BKN * * *  6.9 ** ** ** ** ** ** ** ** *   46   42 1025.6 ***** 1008.3  46  43 ***** ***** ***** ***** **
727930 24233 201501080021 ***   0 *** 250 *** * * *  7.0 ** ** ** ** 31 ** ** ** *   45   41 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201501080053 ***   0 *** 722 SCT * * *  6.0 ** ** ** ** 31 ** ** ** *   44   41 1025.4 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501080117 ***   0 ***   7 *** * * *  7.0 ** ** ** ** 31 ** ** ** *   45   41 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201501080151 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** 31 ** ** ** *   45   41 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201501080153 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** 31 ** ** ** *   44   41 1025.5 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501080245 030   5 ***   5 *** * * *  7.0 ** ** ** ** 31 ** ** ** *   43   41 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201501080253 030   3 ***   5 *** * * *  7.0 ** ** ** ** 31 ** ** ** *   44   41 1025.5 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501080317 050   5 ***   3 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   45   43 ****** 30.26 1008.8 *** *** ***** ***** ***** ***** **
727930 24233 201501080353 350   3 ***   3 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   44   42 1025.5 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501080453 020   6 ***   3 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   43   41 1025.4 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501080537 020   9 ***   1 OBS * * *  0.5 ** ** ** ** 30 ** ** ** *   43   41 ****** 30.25 1008.5 *** *** ***** ***** ***** ***** **
727930 24233 201501080553 020   8 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   42   41 1025.0 30.24 1008.1  46  42  0.00 ***** ***** ***** **
727930 24233 201501080600 020   8 ***   4 OBS * * *  0.2 41 ** ** ** ** ** ** ** *   42   41 1025.0 ***** 1007.6  46  42 ***** ***** ***** ***** **
727930 24233 201501080612 020   7 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   43   41 ****** 30.24 1008.1 *** *** ***** ***** ***** ***** **
727930 24233 201501080653 020   9 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   42   40 1024.8 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501080751 030   7 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   43   39 ****** 30.23 1007.8 *** *** ***** ***** ***** ***** **
727930 24233 201501080753 030   6 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   42   40 1024.6 30.23 1007.8  46  42  0.00 ***** ***** ***** **
727930 24233 201501080759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  46  42 ***** *****  0.00 *****  0
727930 24233 201501080853 350   3 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   41   40 1024.8 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201501080953 030   3 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   41   40 1025.0 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201501081051 020   9 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   41   39 ****** 30.24 1008.1 *** *** ***** ***** ***** ***** **
727930 24233 201501081053 020   7 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   41   39 1024.7 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201501081103 020   9 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   41   39 ****** 30.23 1007.8 *** *** ***** ***** ***** ***** **
727930 24233 201501081153 030   8 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   40   38 1023.8 30.21 1007.1  42  40  0.00 ***** ***** ***** **
727930 24233 201501081200 030   8 ***   2 OBS * * *  0.1 41 ** ** ** ** ** ** ** *   40   38 1023.8 ***** 1006.6  46  40 ***** ***** ***** ***** **
727930 24233 201501081251 360   7 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   39   37 ****** 30.19 1006.5 *** *** ***** ***** ***** ***** **
