date,hour,mwh
9/1/2017,21,1195
9/1/2017,22,1202
9/1/2017,23,1196
9/2/2017,0,1210
9/2/2017,1,1208
9/2/2017,2,1153
9/2/2017,3,1105
9/2/2017,4,1101
9/2/2017,5,1058
9/2/2017,6,994
9/2/2017,7,912
9/2/2017,8,873
9/2/2017,9,830
9/2/2017,10,794
9/2/2017,11,784
9/2/2017,12,789
9/2/2017,13,811
9/2/2017,14,826
9/2/2017,15,882
9/2/2017,16,958
9/2/2017,17,1020
9/2/2017,18,1059
9/2/2017,19,1085
9/2/2017,20,1102
9/2/2017,21,1104
9/2/2017,22,1115
9/2/2017,23,1117
9/3/2017,0,1135
9/3/2017,1,1143
9/3/2017,2,1127
9/3/2017,3,1108
9/3/2017,4,1116
9/3/2017,5,1086
9/3/2017,6,1038
9/3/2017,7,974
9/3/2017,8,923
9/3/2017,9,877
9/3/2017,10,835
9/3/2017,11,783
9/3/2017,12,781
9/3/2017,13,830
9/3/2017,14,853
9/3/2017,15,890
9/3/2017,16,958
9/3/2017,17,1015
9/3/2017,18,1060
9/3/2017,19,1084
9/3/2017,20,1069
9/3/2017,21,1098
9/3/2017,22,1129
9/3/2017,23,1133
9/4/2017,0,1104
9/4/2017,1,1100
9/4/2017,2,1089
9/4/2017,3,1069
9/4/2017,4,1082
9/4/2017,5,1041
9/4/2017,6,981
9/4/2017,7,912
9/4/2017,8,853
9/4/2017,9,813
9/4/2017,10,786
9/4/2017,11,778
9/4/2017,12,782
9/4/2017,13,810
9/4/2017,14,847
9/4/2017,15,883
9/4/2017,16,954
9/4/2017,17,1017
9/4/2017,18,1068
9/4/2017,19,1104
9/4/2017,20,1152
9/4/2017,21,1185
9/4/2017,22,1202
9/4/2017,23,1221
9/5/2017,0,1212
9/5/2017,1,1209
9/5/2017,2,1201
9/5/2017,3,1197
9/5/2017,4,1209
9/5/2017,5,1149
9/5/2017,6,1067
9/5/2017,7,969
9/5/2017,8,921
9/5/2017,9,886
9/5/2017,10,868
9/5/2017,11,871
9/5/2017,12,891
9/5/2017,13,976
9/5/2017,14,1100
9/5/2017,15,1170
9/5/2017,16,1228
9/5/2017,17,1250
9/5/2017,18,1275
9/5/2017,19,1308
9/5/2017,20,1314
9/5/2017,21,1315
9/5/2017,22,1324
9/5/2017,23,1323
9/6/2017,0,1320
9/6/2017,1,1316
9/6/2017,2,1275
9/6/2017,3,1255
9/6/2017,4,1250
9/6/2017,5,1186
9/6/2017,6,1086
9/6/2017,7,997
9/6/2017,8,923
9/6/2017,9,879
9/6/2017,10,862
9/6/2017,11,855
9/6/2017,12,879
9/6/2017,13,950
9/6/2017,14,1092
9/6/2017,15,1175
9/6/2017,16,1205
9/6/2017,17,1233
9/6/2017,18,1246
9/6/2017,19,1273
9/6/2017,20,1286
9/6/2017,21,1307
9/6/2017,22,1303
9/6/2017,23,1313
9/7/2017,0,1318
9/7/2017,1,1309
9/7/2017,2,1270
9/7/2017,3,1259
9/7/2017,4,1245
9/7/2017,5,1188
9/7/2017,6,1085
9/7/2017,7,969
9/7/2017,8,882
9/7/2017,9,837
9/7/2017,10,806
9/7/2017,11,782
9/7/2017,12,794
9/7/2017,13,879
9/7/2017,14,1017
9/7/2017,15,1096
9/7/2017,16,1122
9/7/2017,17,1145
9/7/2017,18,1152
9/7/2017,19,1159
9/7/2017,20,1172
9/7/2017,21,1185
9/7/2017,22,1175
9/7/2017,23,1186
9/8/2017,0,1188
9/8/2017,1,1177
9/8/2017,2,1135
9/8/2017,3,1129
9/8/2017,4,1124
9/8/2017,5,1067
9/8/2017,6,982
9/8/2017,7,898
9/8/2017,8,843
9/8/2017,9,808
9/8/2017,10,781
9/8/2017,11,773
9/8/2017,12,825
9/8/2017,13,877
9/8/2017,14,1007
9/8/2017,15,1131
9/8/2017,16,1175
9/8/2017,17,1201
9/8/2017,18,1204
9/8/2017,19,1203
9/8/2017,20,1209
9/8/2017,21,1228
9/8/2017,22,1227
9/8/2017,23,1212
9/9/2017,0,1196
9/9/2017,1,1176
9/9/2017,2,1131
9/9/2017,3,1126
9/9/2017,4,1112
9/9/2017,5,1058
9/9/2017,6,998
9/9/2017,7,914
9/9/2017,8,851
9/9/2017,9,816
9/9/2017,10,791
9/9/2017,11,781
9/9/2017,12,777
9/9/2017,13,799
9/9/2017,14,830
9/9/2017,15,882
9/9/2017,16,958
9/9/2017,17,1007
9/9/2017,18,1039
9/9/2017,19,1048
9/9/2017,20,1050
9/9/2017,21,1046
9/9/2017,22,1032
9/9/2017,23,1012
9/10/2017,0,1017
9/10/2017,1,1010
9/10/2017,2,999
9/10/2017,3,1022
9/10/2017,4,1028
9/10/2017,5,992
9/10/2017,6,936
9/10/2017,7,881
9/10/2017,8,833
9/10/2017,9,797
9/10/2017,10,779
9/10/2017,11,769
9/10/2017,12,775
9/10/2017,13,783
9/10/2017,14,787
9/10/2017,15,844
9/10/2017,16,907
9/10/2017,17,969
9/10/2017,18,1004
9/10/2017,19,1024
9/10/2017,20,1042
9/10/2017,21,1042
9/10/2017,22,1036
9/10/2017,23,1036
9/11/2017,0,1050
9/11/2017,1,1061
9/11/2017,2,1072
9/11/2017,3,1070
9/11/2017,4,1096
9/11/2017,5,1040
9/11/2017,6,953
9/11/2017,7,876
9/11/2017,8,814
9/11/2017,9,783
9/11/2017,10,761
9/11/2017,11,765
9/11/2017,12,785
9/11/2017,13,864
9/11/2017,14,988
9/11/2017,15,1090
9/11/2017,16,1120
9/11/2017,17,1130
9/11/2017,18,1162
9/11/2017,19,1203
9/11/2017,20,1204
9/11/2017,21,1208
9/11/2017,22,1215
9/11/2017,23,1212
9/12/2017,0,1208
9/12/2017,1,1234
9/12/2017,2,1190
9/12/2017,3,1166
9/12/2017,4,1167
9/12/2017,5,1092
9/12/2017,6,982
9/12/2017,7,880
9/12/2017,8,853
9/12/2017,9,822
9/12/2017,10,794
9/12/2017,11,796
9/12/2017,12,809
9/12/2017,13,874
9/12/2017,14,1017
9/12/2017,15,1116
9/12/2017,16,1136
9/12/2017,17,1175
9/12/2017,18,1192
9/12/2017,19,1201
9/12/2017,20,1231
9/12/2017,21,1243
9/12/2017,22,1247
9/12/2017,23,1222
9/13/2017,0,1212
9/13/2017,1,1192
9/13/2017,2,1172
9/13/2017,3,1161
9/13/2017,4,1146
9/13/2017,5,1091
9/13/2017,6,999
9/13/2017,7,895
9/13/2017,8,844
9/13/2017,9,809
9/13/2017,10,791
9/13/2017,11,781
9/13/2017,12,799
9/13/2017,13,860
9/13/2017,14,946
9/13/2017,15,1037
9/13/2017,16,1064
9/13/2017,17,1057
9/13/2017,18,1076
9/13/2017,19,1076
9/13/2017,20,1092
9/13/2017,21,1102
9/13/2017,22,1098
9/13/2017,23,1092
9/14/2017,0,1103
9/14/2017,1,1092
9/14/2017,2,1064
9/14/2017,3,1061
9/14/2017,4,1061
9/14/2017,5,1001
9/14/2017,6,921
9/14/2017,7,839
9/14/2017,8,779
9/14/2017,9,746
9/14/2017,10,728
9/14/2017,11,716
9/14/2017,12,738
9/14/2017,13,808
9/14/2017,14,943
9/14/2017,15,1036
9/14/2017,16,1049
9/14/2017,17,1066
9/14/2017,18,1073
9/14/2017,19,1090
9/14/2017,20,1095
9/14/2017,21,1106
9/14/2017,22,1108
9/14/2017,23,1098
9/15/2017,0,1097
9/15/2017,1,1086
9/15/2017,2,1059
9/15/2017,3,1053
9/15/2017,4,1052
9/15/2017,5,995
9/15/2017,6,907
9/15/2017,7,822
9/15/2017,8,771
9/15/2017,9,739
9/15/2017,10,713
9/15/2017,11,713
9/15/2017,12,756
9/15/2017,13,831
9/15/2017,14,979
9/15/2017,15,1078
9/15/2017,16,1072
9/15/2017,17,1117
9/15/2017,18,1124
9/15/2017,19,1146
9/15/2017,20,1156
9/15/2017,21,1152
9/15/2017,22,1154
9/15/2017,23,1145
9/16/2017,0,1147
9/16/2017,1,1130
9/16/2017,2,1085
9/16/2017,3,1075
9/16/2017,4,1071
9/16/2017,5,1011
9/16/2017,6,954
9/16/2017,7,881
9/16/2017,8,831
9/16/2017,9,798
9/16/2017,10,770
9/16/2017,11,761
9/16/2017,12,722
9/16/2017,13,785
9/16/2017,14,828
9/16/2017,15,881
9/16/2017,16,954
9/16/2017,17,996
9/16/2017,18,1003
9/16/2017,19,1032
9/16/2017,20,1030
9/16/2017,21,1020
9/16/2017,22,1022
9/16/2017,23,1001
9/17/2017,0,1016
9/17/2017,1,1017
9/17/2017,2,1015
9/17/2017,3,1023
9/17/2017,4,1023
9/17/2017,5,979
9/17/2017,6,943
9/17/2017,7,874
9/17/2017,8,813
9/17/2017,9,781
9/17/2017,10,761
9/17/2017,11,762
9/17/2017,12,767
9/17/2017,13,778
9/17/2017,14,803
9/17/2017,15,852
9/17/2017,16,918
9/17/2017,17,972
9/17/2017,18,1004
9/17/2017,19,1026
9/17/2017,20,1036
9/17/2017,21,1040
9/17/2017,22,1033
9/17/2017,23,1021
9/18/2017,0,1026
9/18/2017,1,1037
9/18/2017,2,1059
9/18/2017,3,1092
9/18/2017,4,1063
9/18/2017,5,1019
9/18/2017,6,939
9/18/2017,7,850
9/18/2017,8,807
9/18/2017,9,784
9/18/2017,10,762
9/18/2017,11,766
9/18/2017,12,789
9/18/2017,13,869
9/18/2017,14,1005
9/18/2017,15,1124
9/18/2017,16,1115
9/18/2017,17,1139
9/18/2017,18,1143
9/18/2017,19,1149
9/18/2017,20,1139
9/18/2017,21,1128
9/18/2017,22,1131
9/18/2017,23,1111
9/19/2017,0,1113
9/19/2017,1,1115
9/19/2017,2,1131
9/19/2017,3,1153
9/19/2017,4,1120
9/19/2017,5,1059
9/19/2017,6,969
9/19/2017,7,893
9/19/2017,8,832
9/19/2017,9,808
9/19/2017,10,780
9/19/2017,11,772
9/19/2017,12,803
9/19/2017,13,896
9/19/2017,14,1054
9/19/2017,15,1148
9/19/2017,16,1155
9/19/2017,17,1161
9/19/2017,18,1155
9/19/2017,19,1155
9/19/2017,20,1128
9/19/2017,21,1145
9/19/2017,22,1116
9/19/2017,23,1126
9/20/2017,0,1129
9/20/2017,1,1148
9/20/2017,2,1152
9/20/2017,3,1180
9/20/2017,4,1154
9/20/2017,5,1092
9/20/2017,6,1001
9/20/2017,7,917
9/20/2017,8,855
9/20/2017,9,819
9/20/2017,10,803
9/20/2017,11,804
9/20/2017,12,827
9/20/2017,13,900
9/20/2017,14,1022
9/20/2017,15,1115
9/20/2017,16,1123
9/20/2017,17,1114
9/20/2017,18,1113
9/20/2017,19,1106
9/20/2017,20,1110
9/20/2017,21,1086
9/20/2017,22,1073
9/20/2017,23,1061
9/21/2017,0,1063
9/21/2017,1,1067
9/21/2017,2,1072
9/21/2017,3,1099
9/21/2017,4,1093
9/21/2017,5,1028
9/21/2017,6,952
9/21/2017,7,861
9/21/2017,8,800
9/21/2017,9,763
9/21/2017,10,743
9/21/2017,11,746
9/21/2017,12,771
9/21/2017,13,863
9/21/2017,14,1022
9/21/2017,15,1103
9/21/2017,16,1123
9/21/2017,17,1111
9/21/2017,18,1100
9/21/2017,19,1100
9/21/2017,20,1092
9/21/2017,21,1085
9/21/2017,22,1068
9/21/2017,23,1060
9/22/2017,0,1071
9/22/2017,1,1075
9/22/2017,2,1067
9/22/2017,3,1087
9/22/2017,4,1080
9/22/2017,5,1027
9/22/2017,6,938
9/22/2017,7,853
9/22/2017,8,797
9/22/2017,9,755
9/22/2017,10,742
9/22/2017,11,740
9/22/2017,12,791
9/22/2017,13,885
9/22/2017,14,1059
9/22/2017,15,1165
9/22/2017,16,1154
9/22/2017,17,1108
9/22/2017,18,1153
9/22/2017,19,1151
9/22/2017,20,1144
9/22/2017,21,1148
9/22/2017,22,1135
9/22/2017,23,1118
9/23/2017,0,1116
9/23/2017,1,1109
9/23/2017,2,1075
9/23/2017,3,1081
9/23/2017,4,1065
9/23/2017,5,1019
9/23/2017,6,959
9/23/2017,7,894
9/23/2017,8,834
9/23/2017,9,811
9/23/2017,10,789
9/23/2017,11,777
9/23/2017,12,779
9/23/2017,13,801
9/23/2017,14,842
9/23/2017,15,894
9/23/2017,16,972
9/23/2017,17,1020
9/23/2017,18,1030
9/23/2017,19,1043
9/23/2017,20,1039
9/23/2017,21,1018
9/23/2017,22,1006
9/23/2017,23,1008
9/24/2017,0,1017
9/24/2017,1,1011
9/24/2017,2,1011
9/24/2017,3,1035
9/24/2017,4,1022
9/24/2017,5,982
9/24/2017,6,929
9/24/2017,7,881
9/24/2017,8,831
9/24/2017,9,790
9/24/2017,10,770
9/24/2017,11,767
9/24/2017,12,771
9/24/2017,13,791
9/24/2017,14,793
9/24/2017,15,844
9/24/2017,16,927
9/24/2017,17,983
9/24/2017,18,1006
9/24/2017,19,1027
9/24/2017,20,1028
9/24/2017,21,1016
9/24/2017,22,1010
9/24/2017,23,1021
9/25/2017,0,1030
9/25/2017,1,1050
9/25/2017,2,1071
9/25/2017,3,1116
9/25/2017,4,1082
9/25/2017,5,1034
9/25/2017,6,945
9/25/2017,7,871
9/25/2017,8,819
9/25/2017,9,783
9/25/2017,10,778
9/25/2017,11,764
9/25/2017,12,800
9/25/2017,13,874
9/25/2017,14,1022
9/25/2017,15,1124
9/25/2017,16,1140
9/25/2017,17,1148
9/25/2017,18,1150
9/25/2017,19,1158
9/25/2017,20,1155
9/25/2017,21,1159
9/25/2017,22,1168
9/25/2017,23,1127
9/26/2017,0,1135
9/26/2017,1,1149
9/26/2017,2,1145
9/26/2017,3,1159
9/26/2017,4,1137
9/26/2017,5,1077
9/26/2017,6,986
9/26/2017,7,896
9/26/2017,8,841
9/26/2017,9,807
9/26/2017,10,787
9/26/2017,11,783
9/26/2017,12,800
9/26/2017,13,888
9/26/2017,14,1037
9/26/2017,15,1120
9/26/2017,16,1136
9/26/2017,17,1137
9/26/2017,18,1152
9/26/2017,19,1185
9/26/2017,20,1189
9/26/2017,21,1186
9/26/2017,22,1182
9/26/2017,23,1174
9/27/2017,0,1173
9/27/2017,1,1157
9/27/2017,2,1091
9/27/2017,3,1110
9/27/2017,4,1086
9/27/2017,5,1018
9/27/2017,6,934
9/27/2017,7,847
9/27/2017,8,786
9/27/2017,9,750
9/27/2017,10,730
9/27/2017,11,721
9/27/2017,12,748
9/27/2017,13,822
9/27/2017,14,967
9/27/2017,15,1071
9/27/2017,16,1070
9/27/2017,17,1085
9/27/2017,18,1107
9/27/2017,19,1118
9/27/2017,20,1128
9/27/2017,21,1129
9/27/2017,22,1141
9/27/2017,23,1145
9/28/2017,0,1145
9/28/2017,1,1151
9/28/2017,2,1116
9/28/2017,3,1131
9/28/2017,4,1095
9/28/2017,5,1037
9/28/2017,6,949
9/28/2017,7,858
9/28/2017,8,794
9/28/2017,9,753
9/28/2017,10,734
9/28/2017,11,728
9/28/2017,12,747
9/28/2017,13,829
9/28/2017,14,966
9/28/2017,15,1059
9/28/2017,16,1079
9/28/2017,17,1101
9/28/2017,18,1128
9/28/2017,19,1155
9/28/2017,20,1167
9/28/2017,21,1193
9/28/2017,22,1193
9/28/2017,23,1191
9/29/2017,0,1199
9/29/2017,1,1187
9/29/2017,2,1148
9/29/2017,3,1153
9/29/2017,4,1122
9/29/2017,5,1056
9/29/2017,6,967
9/29/2017,7,875
9/29/2017,8,815
9/29/2017,9,775
9/29/2017,10,746
9/29/2017,11,740
9/29/2017,12,778
9/29/2017,13,875
9/29/2017,14,1012
9/29/2017,15,1112
9/29/2017,16,1144
9/29/2017,17,1163
9/29/2017,18,1171
9/29/2017,19,1163
9/29/2017,20,1168
9/29/2017,21,1157
9/29/2017,22,1145
9/29/2017,23,1144
9/30/2017,0,1134
9/30/2017,1,1132
9/30/2017,2,1093
9/30/2017,3,1096
9/30/2017,4,1045
9/30/2017,5,1010
9/30/2017,6,950
9/30/2017,7,894
9/30/2017,8,835
9/30/2017,9,803
9/30/2017,10,780
9/30/2017,11,770
9/30/2017,12,773
9/30/2017,13,807
9/30/2017,14,836
9/30/2017,15,896
9/30/2017,16,970
9/30/2017,17,1023
9/30/2017,18,1036
9/30/2017,19,1050
9/30/2017,20,1049
9/30/2017,21,1028
9/30/2017,22,1025
9/30/2017,23,1027
10/1/2017,0,1028
10/1/2017,1,1027
10/1/2017,2,1032
10/1/2017,3,1053
10/1/2017,4,1026
10/1/2017,5,984
10/1/2017,6,931
10/1/2017,7,867
10/1/2017,8,841
10/1/2017,9,802
10/1/2017,10,787
10/1/2017,11,772
10/1/2017,12,755
10/1/2017,13,745
10/1/2017,14,780
10/1/2017,15,822
10/1/2017,16,888
10/1/2017,17,949
10/1/2017,18,992
10/1/2017,19,1012
10/1/2017,20,1014
10/1/2017,21,1027
10/1/2017,22,992
10/1/2017,23,1011
10/2/2017,0,979
10/2/2017,1,1004
10/2/2017,2,1031
10/2/2017,3,1074
10/2/2017,4,1074
10/2/2017,5,1050
10/2/2017,6,973
10/2/2017,7,887
10/2/2017,8,831
10/2/2017,9,808
10/2/2017,10,791
10/2/2017,11,796
10/2/2017,12,832
10/2/2017,13,924
10/2/2017,14,1073
10/2/2017,15,1170
10/2/2017,16,1187
10/2/2017,17,1174
10/2/2017,18,1192
10/2/2017,19,1177
10/2/2017,20,1150
10/2/2017,21,1149
10/2/2017,22,1134
10/2/2017,23,1118
10/3/2017,0,1111
10/3/2017,1,1134
10/3/2017,2,1136
10/3/2017,3,1180
10/3/2017,4,1138
10/3/2017,5,1075
10/3/2017,6,991
10/3/2017,7,914
10/3/2017,8,842
10/3/2017,9,819
10/3/2017,10,804
10/3/2017,11,806
10/3/2017,12,830
10/3/2017,13,946
10/3/2017,14,1105
10/3/2017,15,1202
10/3/2017,16,1184
10/3/2017,17,1163
10/3/2017,18,1154
10/3/2017,19,1147
10/3/2017,20,1145
10/3/2017,21,1143
10/3/2017,22,1125
10/3/2017,23,1134
10/4/2017,0,1134
10/4/2017,1,1146
10/4/2017,2,1127
10/4/2017,3,1161
10/4/2017,4,1144
10/4/2017,5,1091
10/4/2017,6,1004
10/4/2017,7,913
10/4/2017,8,849
10/4/2017,9,832
10/4/2017,10,806
10/4/2017,11,805
10/4/2017,12,838
10/4/2017,13,932
10/4/2017,14,1036
10/4/2017,15,1389
10/4/2017,16,1121
10/4/2017,17,1114
10/4/2017,18,1101
10/4/2017,19,1095
10/4/2017,20,1097
10/4/2017,21,1093
10/4/2017,22,1090
10/4/2017,23,1079
10/5/2017,0,1086
10/5/2017,1,1086
10/5/2017,2,1082
10/5/2017,3,1110
10/5/2017,4,1084
10/5/2017,5,1025
10/5/2017,6,941
10/5/2017,7,858
10/5/2017,8,800
10/5/2017,9,771
10/5/2017,10,754
10/5/2017,11,755
10/5/2017,12,780
10/5/2017,13,877
10/5/2017,14,1038
10/5/2017,15,1142
10/5/2017,16,1131
10/5/2017,17,1118
10/5/2017,18,1096
10/5/2017,19,1092
10/5/2017,20,1087
10/5/2017,21,1086
10/5/2017,22,1079
10/5/2017,23,1074
10/6/2017,0,1088
10/6/2017,1,1090
10/6/2017,2,1083
10/6/2017,3,1112
10/6/2017,4,1079
10/6/2017,5,1020
10/6/2017,6,938
10/6/2017,7,854
10/6/2017,8,793
10/6/2017,9,759
10/6/2017,10,749
10/6/2017,11,740
10/6/2017,12,799
10/6/2017,13,870
10/6/2017,14,1027
10/6/2017,15,1158
10/6/2017,16,1155
10/6/2017,17,1163
10/6/2017,18,1148
10/6/2017,19,1145
10/6/2017,20,1139
10/6/2017,21,1131
10/6/2017,22,1127
10/6/2017,23,1116
10/7/2017,0,1117
10/7/2017,1,1123
10/7/2017,2,1117
10/7/2017,3,1129
10/7/2017,4,1085
10/7/2017,5,1042
10/7/2017,6,975
10/7/2017,7,904
10/7/2017,8,848
10/7/2017,9,820
10/7/2017,10,790
10/7/2017,11,780
10/7/2017,12,792
10/7/2017,13,813
10/7/2017,14,862
10/7/2017,15,925
10/7/2017,16,997
10/7/2017,17,807
10/7/2017,18,1288
10/7/2017,19,1042
10/7/2017,20,1034
10/7/2017,21,1030
10/7/2017,22,1030
10/7/2017,23,1017
10/8/2017,0,1022
10/8/2017,1,1029
10/8/2017,2,1057
10/8/2017,3,1070
10/8/2017,4,1037
10/8/2017,5,1014
10/8/2017,6,962
10/8/2017,7,909
10/8/2017,8,855
10/8/2017,9,813
10/8/2017,10,789
10/8/2017,11,777
10/8/2017,12,783
10/8/2017,13,813
10/8/2017,14,849
10/8/2017,15,888
10/8/2017,16,970
10/8/2017,17,1015
10/8/2017,18,1044
10/8/2017,19,1046
10/8/2017,20,1035
10/8/2017,21,1022
10/8/2017,22,1018
10/8/2017,23,1001
10/9/2017,0,1017
10/9/2017,1,1058
10/9/2017,2,1099
10/9/2017,3,1141
10/9/2017,4,1101
10/9/2017,5,1053
10/9/2017,6,967
10/9/2017,7,895
10/9/2017,8,803
10/9/2017,9,735
10/9/2017,10,785
10/9/2017,11,775
10/9/2017,12,833
10/9/2017,13,953
10/9/2017,14,1104
10/9/2017,15,1217
10/9/2017,16,1214
10/9/2017,17,1196
10/9/2017,18,1165
10/9/2017,19,1158
10/9/2017,20,1148
10/9/2017,21,1138
10/9/2017,22,1117
10/9/2017,23,1112
10/10/2017,0,1122
10/10/2017,1,1147
10/10/2017,2,1171
10/10/2017,3,1189
10/10/2017,4,1154
10/10/2017,5,1087
10/10/2017,6,996
10/10/2017,7,908
10/10/2017,8,851
10/10/2017,9,821
10/10/2017,10,807
10/10/2017,11,799
10/10/2017,12,834
10/10/2017,13,938
10/10/2017,14,1090
10/10/2017,15,1200
10/10/2017,16,1187
10/10/2017,17,1184
10/10/2017,18,1172
10/10/2017,19,1177
10/10/2017,20,1179
10/10/2017,21,1177
10/10/2017,22,1157
10/10/2017,23,1142
10/11/2017,0,1157
10/11/2017,1,1182
10/11/2017,2,1208
10/11/2017,3,1223
10/11/2017,4,1204
10/11/2017,5,1142
10/11/2017,6,1039
10/11/2017,7,961
10/11/2017,8,890
10/11/2017,9,861
10/11/2017,10,823
10/11/2017,11,792
10/11/2017,12,879
10/11/2017,13,976
10/11/2017,14,1101
10/11/2017,15,1211
10/11/2017,16,1217
10/11/2017,17,1195
10/11/2017,18,1170
10/11/2017,19,1138
10/11/2017,20,1130
10/11/2017,21,1125
10/11/2017,22,1100
10/11/2017,23,1077
10/12/2017,0,1097
10/12/2017,1,1116
10/12/2017,2,1154
10/12/2017,3,1168
10/12/2017,4,1144
10/12/2017,5,1085
10/12/2017,6,992
10/12/2017,7,901
10/12/2017,8,839
10/12/2017,9,807
10/12/2017,10,788
10/12/2017,11,785
10/12/2017,12,829
10/12/2017,13,927
10/12/2017,14,1091
10/12/2017,15,1220
10/12/2017,16,1215
10/12/2017,17,1213
10/12/2017,18,1204
10/12/2017,19,1205
10/12/2017,20,1201
10/12/2017,21,1189
10/12/2017,22,1172
10/12/2017,23,1158
10/13/2017,0,1164
10/13/2017,1,1187
10/13/2017,2,1212
10/13/2017,3,1204
10/13/2017,4,1167
10/13/2017,5,1116
10/13/2017,6,1023
10/13/2017,7,938
10/13/2017,8,875
10/13/2017,9,839
10/13/2017,10,819
10/13/2017,11,819
10/13/2017,12,888
10/13/2017,13,980
10/13/2017,14,1152
10/13/2017,15,1274
10/13/2017,16,1306
10/13/2017,17,1277
10/13/2017,18,1254
10/13/2017,19,1230
10/13/2017,20,1197
10/13/2017,21,1194
10/13/2017,22,1157
10/13/2017,23,1142
10/14/2017,0,1150
10/14/2017,1,1163
10/14/2017,2,1180
10/14/2017,3,1191
10/14/2017,4,1165
10/14/2017,5,1115
10/14/2017,6,1062
10/14/2017,7,994
10/14/2017,8,945
10/14/2017,9,920
10/14/2017,10,896
10/14/2017,11,889
10/14/2017,12,904
10/14/2017,13,952
10/14/2017,14,1008
10/14/2017,15,1091
10/14/2017,16,1156
10/14/2017,17,1188
10/14/2017,18,1165
10/14/2017,19,1156
10/14/2017,20,1148
10/14/2017,21,1123
10/14/2017,22,1100
10/14/2017,23,1092
10/15/2017,0,1081
10/15/2017,1,1087
10/15/2017,2,1130
10/15/2017,3,1158
10/15/2017,4,1130
10/15/2017,5,1085
10/15/2017,6,1041
10/15/2017,7,982
10/15/2017,8,925
10/15/2017,9,896
10/15/2017,10,868
10/15/2017,11,865
10/15/2017,12,874
10/15/2017,13,885
10/15/2017,14,935
10/15/2017,15,1006
10/15/2017,16,1058
10/15/2017,17,1103
10/15/2017,18,1103
10/15/2017,19,1092
10/15/2017,20,1091
10/15/2017,21,1061
10/15/2017,22,1052
10/15/2017,23,1049
10/16/2017,0,1066
10/16/2017,1,1084
10/16/2017,2,1144
10/16/2017,3,1171
10/16/2017,4,1154
10/16/2017,5,1098
10/16/2017,6,1017
10/16/2017,7,935
10/16/2017,8,871
10/16/2017,9,847
10/16/2017,10,831
10/16/2017,11,848
10/16/2017,12,894
10/16/2017,13,997
10/16/2017,14,1171
10/16/2017,15,1303
10/16/2017,16,1280
10/16/2017,17,1252
10/16/2017,18,1211
10/16/2017,19,1213
10/16/2017,20,1181
10/16/2017,21,1184
10/16/2017,22,1171
10/16/2017,23,1157
10/17/2017,0,1143
10/17/2017,1,1177
10/17/2017,2,1231
10/17/2017,3,1232
10/17/2017,4,1190
10/17/2017,5,1117
10/17/2017,6,1016
10/17/2017,7,935
10/17/2017,8,863
10/17/2017,9,840
10/17/2017,10,825
10/17/2017,11,827
10/17/2017,12,844
10/17/2017,13,956
10/17/2017,14,1122
10/17/2017,15,1254
10/17/2017,16,1253
10/17/2017,17,1241
10/17/2017,18,1236
10/17/2017,19,1246
10/17/2017,20,1226
10/17/2017,21,1207
10/17/2017,22,1188
10/17/2017,23,1148
10/18/2017,0,1162
10/18/2017,1,1209
10/18/2017,2,1253
10/18/2017,3,1237
10/18/2017,4,1206
10/18/2017,5,1141
10/18/2017,6,1062
10/18/2017,7,977
10/18/2017,8,904
10/18/2017,9,864
10/18/2017,10,852
10/18/2017,11,848
10/18/2017,12,883
10/18/2017,13,943
10/18/2017,14,1104
10/18/2017,15,1233
10/18/2017,16,1220
10/18/2017,17,1213
10/18/2017,18,1217
10/18/2017,19,1207
10/18/2017,20,1208
10/18/2017,21,1193
10/18/2017,22,1185
10/18/2017,23,1143
10/19/2017,0,1171
10/19/2017,1,1188
10/19/2017,2,1223
10/19/2017,3,1204
10/19/2017,4,1169
10/19/2017,5,1085
10/19/2017,6,996
10/19/2017,7,909
10/19/2017,8,848
10/19/2017,9,806
10/19/2017,10,785
10/19/2017,11,784
10/19/2017,12,810
10/19/2017,13,909
10/19/2017,14,1086
10/19/2017,15,1204
10/19/2017,16,1210
10/19/2017,17,1199
10/19/2017,18,1197
10/19/2017,19,1191
10/19/2017,20,1185
10/19/2017,21,1172
10/19/2017,22,1161
10/19/2017,23,1147
10/20/2017,0,1176
10/20/2017,1,1204
10/20/2017,2,1224
10/20/2017,3,1218
10/20/2017,4,1177
10/20/2017,5,1117
10/20/2017,6,1022
10/20/2017,7,924
10/20/2017,8,865
10/20/2017,9,824
10/20/2017,10,802
10/20/2017,11,805
10/20/2017,12,849
10/20/2017,13,986
10/20/2017,14,1157
10/20/2017,15,1268
10/20/2017,16,1302
10/20/2017,17,1298
10/20/2017,18,1273
10/20/2017,19,1268
10/20/2017,20,1258
10/20/2017,21,1236
10/20/2017,22,1195
10/20/2017,23,1181
10/21/2017,0,1199
10/21/2017,1,1216
10/21/2017,2,1240
10/21/2017,3,1225
10/21/2017,4,1187
10/21/2017,5,1124
10/21/2017,6,1050
10/21/2017,7,1000
10/21/2017,8,937
10/21/2017,9,897
10/21/2017,10,875
10/21/2017,11,866
10/21/2017,12,875
10/21/2017,13,912
10/21/2017,14,976
10/21/2017,15,1052
10/21/2017,16,1129
10/21/2017,17,1181
10/21/2017,18,1205
10/21/2017,19,1192
10/21/2017,20,1214
10/21/2017,21,1183
10/21/2017,22,1134
10/21/2017,23,1120
