date,hour,mwh
8/23/2015,18,164
8/23/2015,17,176
8/23/2015,16,168
8/23/2015,15,184
8/23/2015,14,197
8/23/2015,13,164
8/23/2015,12,176
8/23/2015,11,173
8/23/2015,10,171
8/23/2015,9,196
8/23/2015,8,180
8/23/2015,7,309
8/23/2015,6,243
8/23/2015,5,135
8/23/2015,4,166
8/23/2015,3,165
8/23/2015,2,155
8/23/2015,1,176
8/23/2015,0,169
8/24/2015,23,240
8/24/2015,22,217
8/24/2015,21,150
8/24/2015,20,154
8/24/2015,19,163
8/24/2015,18,251
8/24/2015,17,139
8/24/2015,16,155
8/24/2015,15,162
8/24/2015,14,169
8/24/2015,13,167
8/24/2015,12,189
8/24/2015,11,178
8/24/2015,10,146
8/24/2015,9,142
8/24/2015,8,141
8/24/2015,7,212
8/24/2015,6,407
8/24/2015,5,182
8/24/2015,4,197
8/24/2015,3,237
8/24/2015,2,256
8/24/2015,1,255
8/24/2015,0,265
8/25/2015,23,243
8/25/2015,22,258
8/25/2015,21,339
8/25/2015,20,364
8/25/2015,19,177
8/25/2015,18,154
8/25/2015,17,156
8/25/2015,16,159
8/25/2015,15,142
8/25/2015,14,155
8/25/2015,13,216
8/25/2015,12,175
8/25/2015,11,145
8/25/2015,10,177
8/25/2015,9,181
8/25/2015,8,178
8/25/2015,7,221
8/25/2015,6,293
8/25/2015,5,148
8/25/2015,4,219
8/25/2015,3,160
8/25/2015,2,192
8/25/2015,1,223
8/25/2015,0,212
8/26/2015,23,265
8/26/2015,22,193
8/26/2015,21,150
8/26/2015,20,150
8/26/2015,19,170
8/26/2015,18,165
8/26/2015,17,185
8/26/2015,16,146
8/26/2015,15,127
8/26/2015,14,164
8/26/2015,13,173
8/26/2015,12,151
8/26/2015,11,147
8/26/2015,10,166
8/26/2015,9,182
8/26/2015,8,176
8/26/2015,7,164
8/26/2015,6,240
8/26/2015,5,192
8/26/2015,4,176
8/26/2015,3,149
8/26/2015,2,181
8/26/2015,1,230
8/26/2015,0,258
8/27/2015,23,182
8/27/2015,22,178
8/27/2015,21,203
8/27/2015,20,190
8/27/2015,19,159
8/27/2015,18,180
8/27/2015,17,164
8/27/2015,16,175
8/27/2015,15,187
8/27/2015,14,173
8/27/2015,13,190
8/27/2015,12,143
8/27/2015,11,156
8/27/2015,10,157
8/27/2015,9,167
8/27/2015,8,173
8/27/2015,7,173
8/27/2015,6,154
8/27/2015,5,147
8/27/2015,4,164
8/27/2015,3,173
8/27/2015,2,220
8/27/2015,1,223
8/27/2015,0,157
8/28/2015,23,173
8/28/2015,22,177
8/28/2015,21,174
8/28/2015,20,183
8/28/2015,19,221
8/28/2015,18,212
8/28/2015,17,184
8/28/2015,16,223
8/28/2015,15,220
8/28/2015,14,234
8/28/2015,13,141
8/28/2015,12,148
8/28/2015,11,132
8/28/2015,10,148
8/28/2015,9,165
8/28/2015,8,174
8/28/2015,7,171
8/28/2015,6,164
8/28/2015,5,166
8/28/2015,4,164
8/28/2015,3,174
8/28/2015,2,159
8/28/2015,1,174
8/28/2015,0,202
8/29/2015,23,138
8/29/2015,22,140
8/29/2015,21,133
8/29/2015,20,140
8/29/2015,19,139
8/29/2015,18,184
8/29/2015,17,161
8/29/2015,16,154
8/29/2015,15,204
8/29/2015,14,191
8/29/2015,13,196
8/29/2015,12,173
8/29/2015,11,172
8/29/2015,10,183
8/29/2015,9,175
8/29/2015,8,203
8/29/2015,7,170
8/29/2015,6,190
8/29/2015,5,186
8/29/2015,4,192
8/29/2015,3,156
8/29/2015,2,143
8/29/2015,1,176
8/29/2015,0,155
8/30/2015,23,325
8/30/2015,22,354
8/30/2015,21,337
8/30/2015,20,273
8/30/2015,19,329
8/30/2015,18,323
8/30/2015,17,203
8/30/2015,16,193
8/30/2015,15,159
8/30/2015,14,170
8/30/2015,13,157
8/30/2015,12,148
8/30/2015,11,160
8/30/2015,10,151
8/30/2015,9,176
8/30/2015,8,156
8/30/2015,7,230
8/30/2015,6,277
8/30/2015,5,241
8/30/2015,4,228
8/30/2015,3,275
8/30/2015,2,235
8/30/2015,1,238
8/30/2015,0,150
8/31/2015,23,258
8/31/2015,22,346
8/31/2015,21,313
8/31/2015,20,390
8/31/2015,19,403
8/31/2015,18,483
8/31/2015,17,342
8/31/2015,16,326
8/31/2015,15,319
8/31/2015,14,328
8/31/2015,13,357
8/31/2015,12,263
8/31/2015,11,229
8/31/2015,10,239
8/31/2015,9,245
8/31/2015,8,281
8/31/2015,7,318
8/31/2015,6,367
8/31/2015,5,323
8/31/2015,4,379
8/31/2015,3,320
8/31/2015,2,316
8/31/2015,1,315
8/31/2015,0,312
9/1/2015,23,394
9/1/2015,22,446
9/1/2015,21,454
9/1/2015,20,412
9/1/2015,19,401
9/1/2015,18,369
9/1/2015,17,307
9/1/2015,16,308
9/1/2015,15,288
9/1/2015,14,300
9/1/2015,13,300
9/1/2015,12,279
9/1/2015,11,237
9/1/2015,10,214
9/1/2015,9,248
9/1/2015,8,255
9/1/2015,7,334
9/1/2015,6,278
9/1/2015,5,319
9/1/2015,4,299
9/1/2015,3,341
9/1/2015,2,368
9/1/2015,1,324
9/1/2015,0,332
9/2/2015,23,310
9/2/2015,22,306
9/2/2015,21,485
9/2/2015,20,461
9/2/2015,19,320
9/2/2015,18,302
9/2/2015,17,320
9/2/2015,16,303
9/2/2015,15,287
9/2/2015,14,194
9/2/2015,13,190
9/2/2015,12,196
9/2/2015,11,188
9/2/2015,10,218
9/2/2015,9,174
9/2/2015,8,213
9/2/2015,7,212
9/2/2015,6,307
9/2/2015,5,279
9/2/2015,4,336
9/2/2015,3,275
9/2/2015,2,306
9/2/2015,1,301
9/2/2015,0,415
9/3/2015,23,574
9/3/2015,22,552
9/3/2015,21,507
9/3/2015,20,483
9/3/2015,19,487
9/3/2015,18,417
9/3/2015,17,383
9/3/2015,16,370
9/3/2015,15,251
9/3/2015,14,191
9/3/2015,13,192
9/3/2015,12,203
9/3/2015,11,183
9/3/2015,10,180
9/3/2015,9,213
9/3/2015,8,213
9/3/2015,7,346
9/3/2015,6,386
9/3/2015,5,343
9/3/2015,4,374
9/3/2015,3,315
9/3/2015,2,263
9/3/2015,1,278
9/3/2015,0,288
9/4/2015,23,311
9/4/2015,22,371
9/4/2015,21,413
9/4/2015,20,392
9/4/2015,19,511
9/4/2015,18,574
9/4/2015,17,538
9/4/2015,16,493
9/4/2015,15,386
9/4/2015,14,337
9/4/2015,13,332
9/4/2015,12,155
9/4/2015,11,182
9/4/2015,10,204
9/4/2015,9,213
9/4/2015,8,232
9/4/2015,7,336
9/4/2015,6,328
9/4/2015,5,327
9/4/2015,4,361
9/4/2015,3,326
9/4/2015,2,399
9/4/2015,1,333
9/4/2015,0,425
9/5/2015,23,486
9/5/2015,22,510
9/5/2015,21,581
9/5/2015,20,604
9/5/2015,19,609
9/5/2015,18,587
9/5/2015,17,660
9/5/2015,16,484
9/5/2015,15,338
9/5/2015,14,235
9/5/2015,13,261
9/5/2015,12,264
9/5/2015,11,260
9/5/2015,10,239
9/5/2015,9,279
9/5/2015,8,301
9/5/2015,7,455
9/5/2015,6,482
9/5/2015,5,426
9/5/2015,4,413
9/5/2015,3,430
9/5/2015,2,365
9/5/2015,1,347
9/5/2015,0,351
9/6/2015,23,494
9/6/2015,22,455
9/6/2015,21,477
9/6/2015,20,514
9/6/2015,19,561
9/6/2015,18,604
9/6/2015,17,604
9/6/2015,16,536
9/6/2015,15,448
9/6/2015,14,449
9/6/2015,13,415
9/6/2015,12,231
9/6/2015,11,264
9/6/2015,10,283
9/6/2015,9,295
9/6/2015,8,347
9/6/2015,7,362
9/6/2015,6,395
9/6/2015,5,369
9/6/2015,4,466
9/6/2015,3,428
9/6/2015,2,384
9/6/2015,1,383
9/6/2015,0,286
9/7/2015,23,597
9/7/2015,22,616
9/7/2015,21,626
9/7/2015,20,622
9/7/2015,19,600
9/7/2015,18,600
9/7/2015,17,565
9/7/2015,16,508
9/7/2015,15,342
9/7/2015,14,333
9/7/2015,13,265
9/7/2015,12,189
9/7/2015,11,261
9/7/2015,10,277
9/7/2015,9,268
9/7/2015,8,321
9/7/2015,7,494
9/7/2015,6,611
9/7/2015,5,527
9/7/2015,4,570
9/7/2015,3,559
9/7/2015,2,576
9/7/2015,1,582
9/7/2015,0,537
9/8/2015,23,525
9/8/2015,22,527
9/8/2015,21,503
9/8/2015,20,480
9/8/2015,19,464
9/8/2015,18,412
9/8/2015,17,419
9/8/2015,16,471
9/8/2015,15,432
9/8/2015,14,336
9/8/2015,13,297
9/8/2015,12,200
9/8/2015,11,198
9/8/2015,10,202
9/8/2015,9,208
9/8/2015,8,234
9/8/2015,7,249
9/8/2015,6,308
9/8/2015,5,461
9/8/2015,4,604
9/8/2015,3,589
9/8/2015,2,581
9/8/2015,1,619
9/8/2015,0,568
9/9/2015,23,385
9/9/2015,22,441
9/9/2015,21,459
9/9/2015,20,471
9/9/2015,19,603
9/9/2015,18,532
9/9/2015,17,568
9/9/2015,16,552
9/9/2015,15,503
9/9/2015,14,443
9/9/2015,13,395
9/9/2015,12,242
9/9/2015,11,234
9/9/2015,10,234
9/9/2015,9,231
9/9/2015,8,266
9/9/2015,7,354
9/9/2015,6,436
9/9/2015,5,471
9/9/2015,4,569
9/9/2015,3,465
9/9/2015,2,465
9/9/2015,1,512
9/9/2015,0,495
9/10/2015,23,481
9/10/2015,22,507
9/10/2015,21,503
9/10/2015,20,459
9/10/2015,19,571
9/10/2015,18,543
9/10/2015,17,522
9/10/2015,16,426
9/10/2015,15,282
9/10/2015,14,302
9/10/2015,13,415
9/10/2015,12,339
9/10/2015,11,298
9/10/2015,10,300
9/10/2015,9,275
9/10/2015,8,354
9/10/2015,7,336
9/10/2015,6,352
9/10/2015,5,576
9/10/2015,4,638
9/10/2015,3,516
9/10/2015,2,477
9/10/2015,1,519
9/10/2015,0,486
9/11/2015,23,734
9/11/2015,22,669
9/11/2015,21,674
9/11/2015,20,686
9/11/2015,19,579
9/11/2015,18,589
9/11/2015,17,587
9/11/2015,16,532
9/11/2015,15,518
9/11/2015,14,388
9/11/2015,13,313
9/11/2015,12,314
9/11/2015,11,301
9/11/2015,10,291
9/11/2015,9,311
9/11/2015,8,377
9/11/2015,7,410
9/11/2015,6,462
9/11/2015,5,476
9/11/2015,4,515
9/11/2015,3,512
9/11/2015,2,485
9/11/2015,1,466
9/11/2015,0,495
9/12/2015,23,600
9/12/2015,22,594
9/12/2015,21,552
9/12/2015,20,426
9/12/2015,19,492
9/12/2015,18,512
9/12/2015,17,402
9/12/2015,16,317
9/12/2015,15,277
9/12/2015,14,291
9/12/2015,13,281
9/12/2015,12,296
9/12/2015,11,339
9/12/2015,10,318
9/12/2015,9,312
9/12/2015,8,317
9/12/2015,7,374
9/12/2015,6,449
9/12/2015,5,396
9/12/2015,4,519
9/12/2015,3,369
9/12/2015,2,635
9/12/2015,1,732
9/12/2015,0,673
9/13/2015,23,534
9/13/2015,22,444
9/13/2015,21,433
9/13/2015,20,434
9/13/2015,19,462
9/13/2015,18,428
9/13/2015,17,381
9/13/2015,16,372
9/13/2015,15,314
9/13/2015,14,342
9/13/2015,13,344
9/13/2015,12,353
9/13/2015,11,287
9/13/2015,10,277
9/13/2015,9,274
9/13/2015,8,344
9/13/2015,7,315
9/13/2015,6,303
9/13/2015,5,436
9/13/2015,4,481
9/13/2015,3,460
9/13/2015,2,570
9/13/2015,1,692
9/13/2015,0,679
9/14/2015,23,518
9/14/2015,22,484
9/14/2015,21,534
9/14/2015,20,619
9/14/2015,19,548
9/14/2015,18,608
9/14/2015,17,587
9/14/2015,16,595
9/14/2015,15,548
9/14/2015,14,442
9/14/2015,13,360
9/14/2015,12,228
9/14/2015,11,299
9/14/2015,10,305
9/14/2015,9,304
9/14/2015,8,317
9/14/2015,7,295
9/14/2015,6,300
9/14/2015,5,680
9/14/2015,4,733
9/14/2015,3,714
9/14/2015,2,605
9/14/2015,1,656
9/14/2015,0,562
9/15/2015,23,573
9/15/2015,22,640
9/15/2015,21,608
9/15/2015,20,613
9/15/2015,19,622
9/15/2015,18,652
9/15/2015,17,530
9/15/2015,16,513
9/15/2015,15,496
9/15/2015,14,506
9/15/2015,13,458
9/15/2015,12,324
9/15/2015,11,317
9/15/2015,10,315
9/15/2015,9,352
9/15/2015,8,328
9/15/2015,7,463
9/15/2015,6,521
9/15/2015,5,515
9/15/2015,4,590
9/15/2015,3,489
9/15/2015,2,562
9/15/2015,1,533
9/15/2015,0,551
9/16/2015,23,597
9/16/2015,22,592
9/16/2015,21,596
9/16/2015,20,595
9/16/2015,19,700
9/16/2015,18,688
9/16/2015,17,667
9/16/2015,16,728
9/16/2015,15,657
9/16/2015,14,517
9/16/2015,13,492
9/16/2015,12,388
9/16/2015,11,341
9/16/2015,10,319
9/16/2015,9,339
9/16/2015,8,371
9/16/2015,7,426
9/16/2015,6,494
9/16/2015,5,564
9/16/2015,4,613
9/16/2015,3,566
9/16/2015,2,563
9/16/2015,1,624
9/16/2015,0,541
9/17/2015,23,535
9/17/2015,22,526
9/17/2015,21,551
9/17/2015,20,523
9/17/2015,19,586
9/17/2015,18,561
9/17/2015,17,620
9/17/2015,16,586
9/17/2015,15,546
9/17/2015,14,565
9/17/2015,13,404
9/17/2015,12,276
9/17/2015,11,284
9/17/2015,10,296
9/17/2015,9,374
9/17/2015,8,368
9/17/2015,7,437
9/17/2015,6,529
9/17/2015,5,544
9/17/2015,4,606
9/17/2015,3,566
9/17/2015,2,549
9/17/2015,1,588
9/17/2015,0,595
9/18/2015,23,438
9/18/2015,22,505
9/18/2015,21,535
9/18/2015,20,580
9/18/2015,19,557
9/18/2015,18,517
9/18/2015,17,477
9/18/2015,16,459
9/18/2015,15,607
9/18/2015,14,575
9/18/2015,13,469
9/18/2015,12,356
9/18/2015,11,269
9/18/2015,10,275
9/18/2015,9,280
9/18/2015,8,315
9/18/2015,7,273
9/18/2015,6,401
9/18/2015,5,547
9/18/2015,4,599
9/18/2015,3,565
9/18/2015,2,561
9/18/2015,1,589
9/18/2015,0,532
9/19/2015,23,514
9/19/2015,22,485
9/19/2015,21,478
9/19/2015,20,529
9/19/2015,19,528
9/19/2015,18,493
9/19/2015,17,476
9/19/2015,16,437
9/19/2015,15,444
9/19/2015,14,499
9/19/2015,13,353
9/19/2015,12,338
9/19/2015,11,337
9/19/2015,10,336
9/19/2015,9,360
9/19/2015,8,342
9/19/2015,7,354
9/19/2015,6,344
9/19/2015,5,460
9/19/2015,4,582
9/19/2015,3,513
9/19/2015,2,486
9/19/2015,1,468
9/19/2015,0,464
9/20/2015,23,601
9/20/2015,22,584
9/20/2015,21,638
9/20/2015,20,648
9/20/2015,19,534
9/20/2015,18,482
9/20/2015,17,436
9/20/2015,16,448
9/20/2015,15,458
9/20/2015,14,455
9/20/2015,13,254
9/20/2015,12,303
9/20/2015,11,250
9/20/2015,10,289
9/20/2015,9,305
9/20/2015,8,328
9/20/2015,7,288
9/20/2015,6,417
9/20/2015,5,557
9/20/2015,4,596
9/20/2015,3,576
9/20/2015,2,518
9/20/2015,1,545
9/20/2015,0,497
9/21/2015,23,617
9/21/2015,22,601
9/21/2015,21,586
9/21/2015,20,587
9/21/2015,19,591
9/21/2015,18,517
9/21/2015,17,511
9/21/2015,16,451
9/21/2015,15,517
9/21/2015,14,412
9/21/2015,13,325
9/21/2015,12,221
9/21/2015,11,217
9/21/2015,10,220
9/21/2015,9,218
9/21/2015,8,237
9/21/2015,7,263
9/21/2015,6,400
9/21/2015,5,498
9/21/2015,4,534
9/21/2015,3,648
9/21/2015,2,614
9/21/2015,1,617
9/21/2015,0,602
9/22/2015,23,572
9/22/2015,22,582
9/22/2015,21,580
9/22/2015,20,582
9/22/2015,19,618
9/22/2015,18,620
9/22/2015,17,612
9/22/2015,16,607
9/22/2015,15,623
9/22/2015,14,526
9/22/2015,13,248
9/22/2015,12,191
9/22/2015,11,216
9/22/2015,10,233
9/22/2015,9,225
9/22/2015,8,223
9/22/2015,7,236
9/22/2015,6,475
9/22/2015,5,677
9/22/2015,4,709
9/22/2015,3,604
9/22/2015,2,617
9/22/2015,1,638
9/22/2015,0,608
9/23/2015,23,747
9/23/2015,22,742
9/23/2015,21,667
9/23/2015,20,614
9/23/2015,19,720
9/23/2015,18,678
9/23/2015,17,674
9/23/2015,16,688
9/23/2015,15,678
9/23/2015,14,542
9/23/2015,13,490
9/23/2015,12,446
9/23/2015,11,443
9/23/2015,10,443
9/23/2015,9,439
9/23/2015,8,458
9/23/2015,7,406
9/23/2015,6,473
9/23/2015,5,578
9/23/2015,4,596
9/23/2015,3,593
9/23/2015,2,551
9/23/2015,1,600
9/23/2015,0,611
9/24/2015,23,691
9/24/2015,22,754
9/24/2015,21,706
9/24/2015,20,674
9/24/2015,19,710
9/24/2015,18,696
9/24/2015,17,653
9/24/2015,16,694
9/24/2015,15,707
9/24/2015,14,699
9/24/2015,13,561
9/24/2015,12,484
9/24/2015,11,423
9/24/2015,10,453
9/24/2015,9,456
9/24/2015,8,475
9/24/2015,7,495
9/24/2015,6,619
9/24/2015,5,683
9/24/2015,4,745
9/24/2015,3,723
9/24/2015,2,685
9/24/2015,1,722
9/24/2015,0,757
9/25/2015,23,643
9/25/2015,22,635
9/25/2015,21,630
9/25/2015,20,649
9/25/2015,19,645
9/25/2015,18,638
9/25/2015,17,599
9/25/2015,16,686
9/25/2015,15,636
9/25/2015,14,485
9/25/2015,13,533
9/25/2015,12,424
9/25/2015,11,391
9/25/2015,10,400
9/25/2015,9,431
9/25/2015,8,461
9/25/2015,7,459
9/25/2015,6,542
9/25/2015,5,647
9/25/2015,4,719
9/25/2015,3,701
9/25/2015,2,629
9/25/2015,1,668
9/25/2015,0,680
9/26/2015,23,564
9/26/2015,22,603
9/26/2015,21,589
9/26/2015,20,571
9/26/2015,19,594
9/26/2015,18,560
9/26/2015,17,617
9/26/2015,16,527
9/26/2015,15,543
9/26/2015,14,495
9/26/2015,13,470
9/26/2015,12,436
9/26/2015,11,445
9/26/2015,10,453
9/26/2015,9,427
9/26/2015,8,446
9/26/2015,7,476
9/26/2015,6,530
9/26/2015,5,702
9/26/2015,4,691
9/26/2015,3,638
9/26/2015,2,607
9/26/2015,1,607
9/26/2015,0,577
9/27/2015,23,604
9/27/2015,22,603
9/27/2015,21,614
9/27/2015,20,659
9/27/2015,19,673
9/27/2015,18,642
9/27/2015,17,606
9/27/2015,16,560
9/27/2015,15,491
9/27/2015,14,397
9/27/2015,13,424
9/27/2015,12,405
9/27/2015,11,388
9/27/2015,10,383
9/27/2015,9,378
9/27/2015,8,388
9/27/2015,7,493
9/27/2015,6,513
9/27/2015,5,504
9/27/2015,4,569
9/27/2015,3,658
9/27/2015,2,520
9/27/2015,1,496
9/27/2015,0,532
9/28/2015,23,765
9/28/2015,22,807
9/28/2015,21,830
9/28/2015,20,736
9/28/2015,19,758
9/28/2015,18,783
9/28/2015,17,901
9/28/2015,16,738
9/28/2015,15,775
9/28/2015,14,580
9/28/2015,13,492
9/28/2015,12,386
9/28/2015,11,342
9/28/2015,10,333
9/28/2015,9,381
9/28/2015,8,421
9/28/2015,7,483
9/28/2015,6,601
9/28/2015,5,738
9/28/2015,4,766
9/28/2015,3,761
9/28/2015,2,687
9/28/2015,1,684
9/28/2015,0,667
9/29/2015,23,839
9/29/2015,22,761
9/29/2015,21,767
9/29/2015,20,661
9/29/2015,19,726
9/29/2015,18,736
9/29/2015,17,776
9/29/2015,16,770
9/29/2015,15,771
9/29/2015,14,690
9/29/2015,13,503
9/29/2015,12,324
9/29/2015,11,312
9/29/2015,10,322
9/29/2015,9,378
9/29/2015,8,441
9/29/2015,7,496
9/29/2015,6,644
9/29/2015,5,803
9/29/2015,4,847
9/29/2015,3,833
9/29/2015,2,743
9/29/2015,1,764
9/29/2015,0,763
9/30/2015,23,849
9/30/2015,22,812
9/30/2015,21,742
9/30/2015,20,755
9/30/2015,19,843
9/30/2015,18,853
9/30/2015,17,825
9/30/2015,16,857
9/30/2015,15,800
9/30/2015,14,703
9/30/2015,13,611
9/30/2015,12,412
9/30/2015,11,330
9/30/2015,10,332
9/30/2015,9,337
9/30/2015,8,432
9/30/2015,7,653
9/30/2015,6,667
9/30/2015,5,820
9/30/2015,4,857
9/30/2015,3,846
9/30/2015,2,862
9/30/2015,1,873
9/30/2015,0,890
10/1/2015,23,850
10/1/2015,22,865
10/1/2015,21,851
10/1/2015,20,796
10/1/2015,19,871
10/1/2015,18,856
10/1/2015,17,816
10/1/2015,16,817
10/1/2015,15,832
10/1/2015,14,741
10/1/2015,13,456
10/1/2015,12,420
10/1/2015,11,317
10/1/2015,10,331
10/1/2015,9,339
10/1/2015,8,441
10/1/2015,7,714
10/1/2015,6,747
10/1/2015,5,833
10/1/2015,4,894
10/1/2015,3,841
10/1/2015,2,821
10/1/2015,1,847
10/1/2015,0,838
10/2/2015,23,901
10/2/2015,22,876
10/2/2015,21,810
10/2/2015,20,820
10/2/2015,19,827
10/2/2015,18,838
10/2/2015,17,841
10/2/2015,16,917
10/2/2015,15,814
10/2/2015,14,817
10/2/2015,13,606
10/2/2015,12,324
10/2/2015,11,301
10/2/2015,10,304
10/2/2015,9,338
10/2/2015,8,354
10/2/2015,7,334
10/2/2015,6,456
10/2/2015,5,696
10/2/2015,4,847
10/2/2015,3,879
10/2/2015,2,826
10/2/2015,1,862
10/2/2015,0,862
10/3/2015,23,801
10/3/2015,22,748
10/3/2015,21,772
10/3/2015,20,802
10/3/2015,19,779
10/3/2015,18,753
10/3/2015,17,800
10/3/2015,16,728
10/3/2015,15,664
10/3/2015,14,701
10/3/2015,13,477
10/3/2015,12,451
10/3/2015,11,461
10/3/2015,10,465
10/3/2015,9,421
10/3/2015,8,425
10/3/2015,7,555
10/3/2015,6,600
10/3/2015,5,684
10/3/2015,4,804
10/3/2015,3,878
10/3/2015,2,865
10/3/2015,1,826
10/3/2015,0,822
10/4/2015,23,814
10/4/2015,22,788
10/4/2015,21,789
10/4/2015,20,792
10/4/2015,19,763
10/4/2015,18,756
10/4/2015,17,653
10/4/2015,16,690
10/4/2015,15,625
10/4/2015,14,608
10/4/2015,13,525
10/4/2015,12,446
10/4/2015,11,422
10/4/2015,10,453
10/4/2015,9,460
10/4/2015,8,444
10/4/2015,7,564
10/4/2015,6,588
10/4/2015,5,853
10/4/2015,4,878
10/4/2015,3,843
10/4/2015,2,783
10/4/2015,1,757
10/4/2015,0,777
10/5/2015,23,908
10/5/2015,22,903
10/5/2015,21,900
10/5/2015,20,897
10/5/2015,19,928
10/5/2015,18,899
10/5/2015,17,840
10/5/2015,16,890
10/5/2015,15,882
10/5/2015,14,904
10/5/2015,13,562
10/5/2015,12,379
10/5/2015,11,369
10/5/2015,10,379
10/5/2015,9,501
10/5/2015,8,517
10/5/2015,7,420
10/5/2015,6,681
10/5/2015,5,953
10/5/2015,4,960
10/5/2015,3,948
10/5/2015,2,905
10/5/2015,1,923
10/5/2015,0,830
10/6/2015,23,850
10/6/2015,22,860
10/6/2015,21,861
10/6/2015,20,880
10/6/2015,19,923
10/6/2015,18,922
10/6/2015,17,943
10/6/2015,16,906
10/6/2015,15,884
10/6/2015,14,822
10/6/2015,13,620
10/6/2015,12,568
10/6/2015,11,558
10/6/2015,10,560
10/6/2015,9,584
10/6/2015,8,630
10/6/2015,7,597
10/6/2015,6,680
10/6/2015,5,918
10/6/2015,4,937
10/6/2015,3,967
10/6/2015,2,935
10/6/2015,1,933
10/6/2015,0,944
10/7/2015,23,832
10/7/2015,22,760
10/7/2015,21,769
10/7/2015,20,830
10/7/2015,19,852
10/7/2015,18,868
10/7/2015,17,873
10/7/2015,16,909
10/7/2015,15,793
10/7/2015,14,693
10/7/2015,13,656
10/7/2015,12,510
10/7/2015,11,521
10/7/2015,10,513
10/7/2015,9,511
10/7/2015,8,470
10/7/2015,7,398
10/7/2015,6,400
10/7/2015,5,913
10/7/2015,4,956
10/7/2015,3,987
10/7/2015,2,817
10/7/2015,1,835
10/7/2015,0,866
10/8/2015,23,910
10/8/2015,22,915
10/8/2015,21,895
10/8/2015,20,884
10/8/2015,19,918
10/8/2015,18,912
10/8/2015,17,925
10/8/2015,16,905
10/8/2015,15,837
10/8/2015,14,785
10/8/2015,13,553
10/8/2015,12,381
10/8/2015,11,378
10/8/2015,10,360
10/8/2015,9,365
10/8/2015,8,370
10/8/2015,7,615
10/8/2015,6,766
10/8/2015,5,716
10/8/2015,4,962
10/8/2015,3,845
10/8/2015,2,837
10/8/2015,1,868
10/8/2015,0,808
10/9/2015,23,967
10/9/2015,22,897
10/9/2015,21,955
10/9/2015,20,846
10/9/2015,19,889
10/9/2015,18,880
10/9/2015,17,908
10/9/2015,16,908
10/9/2015,15,931
10/9/2015,14,724
10/9/2015,13,566
10/9/2015,12,432
10/9/2015,11,455
10/9/2015,10,456
10/9/2015,9,494
10/9/2015,8,528
10/9/2015,7,607
10/9/2015,6,726
10/9/2015,5,915
10/9/2015,4,970
10/9/2015,3,939
10/9/2015,2,887
10/9/2015,1,927
10/9/2015,0,929
10/10/2015,23,692
10/10/2015,22,884
10/10/2015,21,897
10/10/2015,20,978
10/10/2015,19,969
10/10/2015,18,923
10/10/2015,17,891
10/10/2015,16,830
10/10/2015,15,679
10/10/2015,14,699
10/10/2015,13,410
10/10/2015,12,432
10/10/2015,11,438
10/10/2015,10,415
10/10/2015,9,496
10/10/2015,8,563
10/10/2015,7,719
10/10/2015,6,734
10/10/2015,5,888
10/10/2015,4,899
10/10/2015,3,909
10/10/2015,2,908
10/10/2015,1,962
10/10/2015,0,943
10/11/2015,23,796
10/11/2015,22,818
10/11/2015,21,797
10/11/2015,20,800
10/11/2015,19,831
10/11/2015,18,853
10/11/2015,17,815
10/11/2015,16,716
10/11/2015,15,662
10/11/2015,14,685
10/11/2015,13,447
10/11/2015,12,437
10/11/2015,11,317
10/11/2015,10,336
10/11/2015,9,313
10/11/2015,8,333
10/11/2015,7,412
10/11/2015,6,445
10/11/2015,5,562
10/11/2015,4,521
10/11/2015,3,597
10/11/2015,2,597
10/11/2015,1,591
10/11/2015,0,656
10/12/2015,23,918
10/12/2015,22,901
10/12/2015,21,876
10/12/2015,20,891
10/12/2015,19,937
10/12/2015,18,963
10/12/2015,17,936
10/12/2015,16,878
10/12/2015,15,859
10/12/2015,14,778
10/12/2015,13,677
10/12/2015,12,603
10/12/2015,11,479
10/12/2015,10,416
10/12/2015,9,441
10/12/2015,8,538
10/12/2015,7,593
10/12/2015,6,776
10/12/2015,5,823
10/12/2015,4,857
10/12/2015,3,885
10/12/2015,2,887
10/12/2015,1,850
10/12/2015,0,846
10/13/2015,23,866
10/13/2015,22,887
10/13/2015,21,813
10/13/2015,20,821
10/13/2015,19,961
10/13/2015,18,957
10/13/2015,17,968
10/13/2015,16,1026
10/13/2015,15,971
10/13/2015,14,823
10/13/2015,13,541
10/13/2015,12,533
10/13/2015,11,535
10/13/2015,10,530
10/13/2015,9,543
10/13/2015,8,580
10/13/2015,7,600
10/13/2015,6,684
10/13/2015,5,885
10/13/2015,4,946
10/13/2015,3,956
10/13/2015,2,997
10/13/2015,1,938
10/13/2015,0,949
10/14/2015,23,783
10/14/2015,22,754
10/14/2015,21,901
10/14/2015,20,950
10/14/2015,19,996
10/14/2015,18,978
10/14/2015,17,998
10/14/2015,16,953
10/14/2015,15,974
10/14/2015,14,956
10/14/2015,13,573
10/14/2015,12,517
10/14/2015,11,526
10/14/2015,10,527
10/14/2015,9,545
10/14/2015,8,544
10/14/2015,7,593
10/14/2015,6,796
10/14/2015,5,858
10/14/2015,4,946
10/14/2015,3,878
10/14/2015,2,920
10/14/2015,1,914
10/14/2015,0,892
10/15/2015,23,874
10/15/2015,22,879
10/15/2015,21,881
10/15/2015,20,829
